Dates,usdacmecftc,customdict
2008-05-07,1.5172277649548909,1.833267655832216
2008-05-08,1.5172277649548909,1.833267655832216
2008-05-09,1.5172277649548909,1.833267655832216
2008-05-10,1.5172277649548909,1.833267655832216
2008-05-11,1.5172277649548909,1.833267655832216
2008-05-12,1.5172277649548909,1.833267655832216
2008-05-13,1.5172277649548909,1.833267655832216
2008-05-14,1.5172277649548909,1.833267655832216
2008-05-15,1.5172277649548909,1.833267655832216
2008-05-16,1.5172277649548909,1.833267655832216
2008-05-17,1.5172277649548909,1.833267655832216
2008-05-18,1.5172277649548909,1.833267655832216
2008-05-19,1.5172277649548909,1.833267655832216
2008-05-20,1.5172277649548909,1.833267655832216
2008-05-21,1.5172277649548909,1.833267655832216
2008-05-22,1.5172277649548909,1.833267655832216
2008-05-23,1.5172277649548909,1.833267655832216
2008-05-24,1.5172277649548909,1.833267655832216
2008-05-25,1.5172277649548909,1.833267655832216
2008-05-26,1.5172277649548909,1.833267655832216
2008-05-27,1.5172277649548909,1.833267655832216
2008-05-28,1.2885806606441537,1.9329403896471704
2008-05-29,1.2885806606441537,1.9329403896471704
2008-05-30,1.2885806606441537,1.9329403896471704
2008-05-31,1.6821206867019616,1.7579674546677382
2008-06-01,1.6821206867019616,1.7579674546677382
2008-06-02,1.6821206867019616,1.7579674546677382
2008-06-03,1.5675599020652549,1.6073216598776596
2008-06-04,1.5675599020652549,1.6073216598776596
2008-06-05,1.5675599020652549,1.6073216598776596
2008-06-06,1.5675599020652549,1.6073216598776596
2008-06-07,1.5675599020652549,1.6073216598776596
2008-06-08,1.5675599020652549,1.6073216598776596
2008-06-09,1.5675599020652549,1.6073216598776596
2008-06-10,1.5675599020652549,1.6073216598776596
2008-06-11,1.4897891485182115,1.77200275924425
2008-06-12,1.1486116325929212,1.6963369507332249
2008-06-13,1.1486116325929212,1.6963369507332249
2008-06-14,1.1486116325929212,1.6963369507332249
2008-06-15,1.1486116325929212,1.6963369507332249
2008-06-16,1.1486116325929212,1.6963369507332249
2008-06-17,1.5984424488763078,1.6458858014313014
2008-06-18,1.5984424488763078,1.6458858014313014
2008-06-19,1.5984424488763078,1.6458858014313014
2008-06-20,1.5984424488763078,1.6458858014313014
2008-06-21,1.5984424488763078,1.6458858014313014
2008-06-22,1.5984424488763078,1.6458858014313014
2008-06-23,1.4788623282485143,1.7771020291808248
2008-06-24,1.5194672675225902,1.765739354212186
2008-06-25,1.5194672675225902,1.765739354212186
2008-06-26,1.8592052881368608,1.6161620684653808
2008-06-27,1.8592052881368608,1.6161620684653808
2008-06-28,1.8592052881368608,1.6161620684653808
2008-06-29,1.8592052881368608,1.6161620684653808
2008-06-30,1.8592052881368608,1.6161620684653808
2008-07-01,1.5558901710232806,1.8285645309339968
2008-07-02,1.5558901710232806,1.8285645309339968
2008-07-03,1.5558901710232806,1.8285645309339968
2008-07-04,1.5558901710232806,1.8285645309339968
2008-07-05,1.5558901710232806,1.8285645309339968
2008-07-06,1.5558901710232806,1.8285645309339968
2008-07-07,1.5558901710232806,1.8285645309339968
2008-07-08,1.5558901710232806,1.8285645309339968
2008-07-09,1.5558901710232806,1.8285645309339968
2008-07-10,1.5558901710232806,1.8285645309339968
2008-07-11,1.5558901710232806,1.8285645309339968
2008-07-12,1.5558901710232806,1.8285645309339968
2008-07-13,1.5558901710232806,1.8285645309339968
2008-07-14,1.5558901710232806,1.8285645309339968
2008-07-15,1.5558901710232806,1.8285645309339968
2008-07-16,1.5558901710232806,1.8285645309339968
2008-07-17,1.2337032684407676,1.5562440832815667
2008-07-18,1.2337032684407676,1.5562440832815667
2008-07-19,1.2337032684407676,1.5562440832815667
2008-07-20,1.2337032684407676,1.5562440832815667
2008-07-21,1.2337032684407676,1.5562440832815667
2008-07-22,1.2337032684407676,1.5562440832815667
2008-07-23,1.366942252172308,1.5819947330301265
2008-07-24,1.366942252172308,1.5819947330301265
2008-07-25,1.366942252172308,1.5819947330301265
2008-07-26,1.366942252172308,1.5819947330301265
2008-07-27,1.366942252172308,1.5819947330301265
2008-07-28,1.366942252172308,1.5819947330301265
2008-07-29,1.366942252172308,1.5819947330301265
2008-07-30,1.366942252172308,1.5819947330301265
2008-07-31,1.366942252172308,1.5819947330301265
2008-08-01,1.366942252172308,1.5819947330301265
2008-08-02,1.366942252172308,1.5819947330301265
2008-08-03,1.366942252172308,1.5819947330301265
2008-08-04,1.366942252172308,1.5819947330301265
2008-08-05,1.366942252172308,1.5819947330301265
2008-08-06,1.366942252172308,1.5819947330301265
2008-08-07,1.366942252172308,1.5819947330301265
2008-08-08,1.366942252172308,1.5819947330301265
2008-08-09,1.366942252172308,1.5819947330301265
2008-08-10,1.366942252172308,1.5819947330301265
2008-08-11,1.366942252172308,1.5819947330301265
2008-08-12,1.5117176214773933,1.7410136127427864
2008-08-13,1.4952010067597272,1.8641911143077683
2008-08-14,1.4952010067597272,1.8641911143077683
2008-08-15,1.4952010067597272,1.8641911143077683
2008-08-16,1.4952010067597272,1.8641911143077683
2008-08-17,1.4952010067597272,1.8641911143077683
2008-08-18,1.4952010067597272,1.8641911143077683
2008-08-19,1.4952010067597272,1.8641911143077683
2008-08-20,1.4952010067597272,1.8641911143077683
2008-08-21,1.4952010067597272,1.8641911143077683
2008-08-22,1.4952010067597272,1.8641911143077683
2008-08-23,1.4952010067597272,1.8641911143077683
2008-08-24,1.4952010067597272,1.8641911143077683
2008-08-25,1.4952010067597272,1.8641911143077683
2008-08-26,1.4952010067597272,1.8641911143077683
2008-08-27,1.4952010067597272,1.8641911143077683
2008-08-28,1.4952010067597272,1.8641911143077683
2008-08-29,1.055405876379512,1.4997705905007317
2008-08-30,1.055405876379512,1.4997705905007317
2008-08-31,1.055405876379512,1.4997705905007317
2008-09-01,1.055405876379512,1.4997705905007317
2008-09-02,1.055405876379512,1.4997705905007317
2008-09-03,1.055405876379512,1.4997705905007317
2008-09-04,1.055405876379512,1.4997705905007317
2008-09-05,1.055405876379512,1.4997705905007317
2008-09-06,1.055405876379512,1.4997705905007317
2008-09-07,1.055405876379512,1.4997705905007317
2008-09-08,1.055405876379512,1.4997705905007317
2008-09-09,1.055405876379512,1.4997705905007317
2008-09-10,1.055405876379512,1.4997705905007317
2008-09-11,1.055405876379512,1.4997705905007317
2008-09-12,1.055405876379512,1.4997705905007317
2008-09-13,1.055405876379512,1.4997705905007317
2008-09-14,1.055405876379512,1.4997705905007317
2008-09-15,1.055405876379512,1.4997705905007317
2008-09-16,1.055405876379512,1.4997705905007317
2008-09-17,1.055405876379512,1.4997705905007317
2008-09-18,1.055405876379512,1.4997705905007317
2008-09-19,1.055405876379512,1.4997705905007317
2008-09-20,1.055405876379512,1.4997705905007317
2008-09-21,1.6484510390441698,1.6328184724480816
2008-09-22,1.6484510390441698,1.6328184724480816
2008-09-23,1.1486607190176452,1.7175982163842698
2008-09-24,1.1486607190176452,1.7175982163842698
2008-09-25,1.1486607190176452,1.7175982163842698
2008-09-26,1.1486607190176452,1.7175982163842698
2008-09-27,1.1486607190176452,1.7175982163842698
2008-09-28,1.1486607190176452,1.7175982163842698
2008-09-29,1.1486607190176452,1.7175982163842698
2008-09-30,1.1486607190176452,1.7175982163842698
2008-10-01,1.1486607190176452,1.7175982163842698
2008-10-02,1.1486607190176452,1.7175982163842698
2008-10-03,1.1486607190176452,1.7175982163842698
2008-10-04,1.1486607190176452,1.7175982163842698
2008-10-05,1.1486607190176452,1.7175982163842698
2008-10-06,1.1486607190176452,1.7175982163842698
2008-10-07,1.1486607190176452,1.7175982163842698
2008-10-08,1.1486607190176452,1.7175982163842698
2008-10-09,1.1486607190176452,1.7175982163842698
2008-10-10,1.0853391757139788,2.013890546093136
2008-10-11,1.0853391757139788,2.013890546093136
2008-10-12,1.0853391757139788,2.013890546093136
2008-10-13,0.9173167895748959,1.2790224828086252
2008-10-14,0.9173167895748959,1.2790224828086252
2008-10-15,0.9173167895748959,1.2790224828086252
2008-10-16,0.9173167895748959,1.2790224828086252
2008-10-17,0.9173167895748959,1.2790224828086252
2008-10-18,0.9173167895748959,1.2790224828086252
2008-10-19,0.9173167895748959,1.2790224828086252
2008-10-20,0.9173167895748959,1.2790224828086252
2008-10-21,0.9173167895748959,1.2790224828086252
2008-10-22,0.9173167895748959,1.2790224828086252
2008-10-23,0.9173167895748959,1.2790224828086252
2008-10-24,0.9173167895748959,1.2790224828086252
2008-10-25,0.9173167895748959,1.2790224828086252
2008-10-26,1.7308661864388382,1.828528299194864
2008-10-27,1.7308661864388382,1.828528299194864
2008-10-28,1.7308661864388382,1.828528299194864
2008-10-29,1.7308661864388382,1.828528299194864
2008-10-30,1.7308661864388382,1.828528299194864
2008-10-31,1.7308661864388382,1.828528299194864
2008-11-01,1.7308661864388382,1.828528299194864
2008-11-02,1.7308661864388382,1.828528299194864
2008-11-03,1.7308661864388382,1.828528299194864
2008-11-04,1.7308661864388382,1.828528299194864
2008-11-05,1.7308661864388382,1.828528299194864
2008-11-06,1.7308661864388382,1.828528299194864
2008-11-07,1.7308661864388382,1.828528299194864
2008-11-08,1.7308661864388382,1.828528299194864
2008-11-09,1.7308661864388382,1.828528299194864
2008-11-10,1.386086739942666,2.046439321169064
2008-11-11,1.386086739942666,2.046439321169064
2008-11-12,1.386086739942666,2.046439321169064
2008-11-13,1.386086739942666,2.046439321169064
2008-11-14,1.386086739942666,2.046439321169064
2008-11-15,1.386086739942666,2.046439321169064
2008-11-16,1.386086739942666,2.046439321169064
2008-11-17,1.386086739942666,2.046439321169064
2008-11-18,1.386086739942666,2.046439321169064
2008-11-19,1.386086739942666,2.046439321169064
2008-11-20,1.386086739942666,2.046439321169064
2008-11-21,1.386086739942666,2.046439321169064
2008-11-22,1.386086739942666,2.046439321169064
2008-11-23,1.386086739942666,2.046439321169064
2008-11-24,1.386086739942666,2.046439321169064
2008-11-25,1.386086739942666,2.046439321169064
2008-11-26,1.386086739942666,2.046439321169064
2008-11-27,1.386086739942666,2.046439321169064
2008-11-28,1.386086739942666,2.046439321169064
2008-11-29,1.386086739942666,2.046439321169064
2008-11-30,1.386086739942666,2.046439321169064
2008-12-01,1.386086739942666,2.046439321169064
2008-12-02,1.386086739942666,2.046439321169064
2008-12-03,1.386086739942666,2.046439321169064
2008-12-04,1.386086739942666,2.046439321169064
2008-12-05,1.386086739942666,2.046439321169064
2008-12-06,1.386086739942666,2.046439321169064
2008-12-07,1.386086739942666,2.046439321169064
2008-12-08,1.386086739942666,2.046439321169064
2008-12-09,1.386086739942666,2.046439321169064
2008-12-10,1.386086739942666,2.046439321169064
2008-12-11,1.386086739942666,2.046439321169064
2008-12-12,1.386086739942666,2.046439321169064
2008-12-13,1.386086739942666,2.046439321169064
2008-12-14,1.386086739942666,2.046439321169064
2008-12-15,1.386086739942666,2.046439321169064
2008-12-16,1.386086739942666,2.046439321169064
2008-12-17,1.386086739942666,2.046439321169064
2008-12-18,1.386086739942666,2.046439321169064
2008-12-19,1.386086739942666,2.046439321169064
2008-12-20,1.386086739942666,2.046439321169064
2008-12-21,1.386086739942666,2.046439321169064
2008-12-22,1.386086739942666,2.046439321169064
2008-12-23,1.386086739942666,2.046439321169064
2008-12-24,1.386086739942666,2.046439321169064
2008-12-25,1.386086739942666,2.046439321169064
2008-12-26,1.386086739942666,2.046439321169064
2008-12-27,1.386086739942666,2.046439321169064
2008-12-28,1.386086739942666,2.046439321169064
2008-12-29,1.386086739942666,2.046439321169064
2008-12-30,1.386086739942666,2.046439321169064
2008-12-31,1.386086739942666,2.046439321169064
2009-01-01,1.386086739942666,2.046439321169064
2009-01-02,1.386086739942666,2.046439321169064
2009-01-03,1.386086739942666,2.046439321169064
2009-01-04,1.386086739942666,2.046439321169064
2009-01-05,1.386086739942666,2.046439321169064
2009-01-06,1.386086739942666,2.046439321169064
2009-01-07,1.386086739942666,2.046439321169064
2009-01-08,1.386086739942666,2.046439321169064
2009-01-09,1.360771209052813,2.0699299880669177
2009-01-10,1.360771209052813,2.0699299880669177
2009-01-11,1.360771209052813,2.0699299880669177
2009-01-12,1.360771209052813,2.0699299880669177
2009-01-13,1.360771209052813,2.0699299880669177
2009-01-14,1.360771209052813,2.0699299880669177
2009-01-15,1.4392243601725467,2.148764108446465
2009-01-16,1.4392243601725467,2.148764108446465
2009-01-17,1.3857327429592292,2.1401684205477607
2009-01-18,1.3857327429592292,2.1401684205477607
2009-01-19,1.3857327429592292,2.1401684205477607
2009-01-20,1.3857327429592292,2.1401684205477607
2009-01-21,1.3857327429592292,2.1401684205477607
2009-01-22,1.3857327429592292,2.1401684205477607
2009-01-23,1.3857327429592292,2.1401684205477607
2009-01-24,1.3857327429592292,2.1401684205477607
2009-01-25,1.3857327429592292,2.1401684205477607
2009-01-26,1.3025433510922644,1.7115228355182548
2009-01-27,1.1876470940779416,1.4375960801746848
2009-01-28,1.2996729831238445,1.6262217210405765
2009-01-29,1.3695448507687238,1.7864548342268276
2009-01-30,1.4522364164444852,1.8936969106196668
2009-01-31,0.5098139634703879,1.3463706794528298
2009-02-01,0.5098139634703879,1.3463706794528298
2009-02-02,1.4106389162327977,1.8167399911377968
2009-02-03,1.5656011441705782,2.0414433135794643
2009-02-04,1.609765077666353,2.101991024198449
2009-02-05,1.5472345702836583,2.0463917126558826
2009-02-06,1.6514273103329198,2.165260097315683
2009-02-07,1.6514273103329198,2.165260097315683
2009-02-08,1.6514273103329198,2.165260097315683
2009-02-09,1.681818578367371,2.1618703019320544
2009-02-10,1.5417360374803597,2.1197488607871233
2009-02-11,1.7297596398474335,2.17848002073652
2009-02-12,1.7624067965696268,2.300815325746054
2009-02-13,1.6826292405041463,2.1540541511601896
2009-02-14,1.6826292405041463,2.1540541511601896
2009-02-15,1.6826292405041463,2.1540541511601896
2009-02-16,1.7892274882497268,2.2551429580397837
2009-02-17,1.4096934509102883,1.8468982599498651
2009-02-18,1.5052749572400508,2.161333780612361
2009-02-19,1.8190013692438156,2.205414699988144
2009-02-20,1.8257780724639563,2.3356382244980853
2009-02-21,1.8257780724639563,2.3356382244980853
2009-02-22,1.8257780724639563,2.3356382244980853
2009-02-23,1.7501186414228849,2.3033594708325467
2009-02-24,1.846105283362689,2.3185182442425285
2009-02-25,1.8576129789765201,2.3321704907222967
2009-02-26,1.5314582132004315,2.037313012493293
2009-02-27,1.7766623012753722,2.2443590396471005
2009-02-28,1.7766623012753722,2.2443590396471005
2009-03-01,1.7766623012753722,2.2443590396471005
2009-03-02,1.7820525331350328,2.173238645299397
2009-03-03,1.8802213358054007,2.38665127957671
2009-03-04,1.8842024726127742,2.3825719207245
2009-03-05,1.6920612889843374,2.241347759891158
2009-03-06,1.8898918014278612,2.331729375246336
2009-03-07,1.8898918014278612,2.331729375246336
2009-03-08,1.8898918014278612,2.331729375246336
2009-03-09,1.8958986994768576,2.406561598782229
2009-03-10,1.8992102264340711,2.409943543514712
2009-03-11,1.6292820501906646,2.0544066942766044
2009-03-12,1.815484384364644,2.314159704706905
2009-03-13,1.429300911134284,1.9520118838985243
2009-03-14,1.429300911134284,1.9520118838985243
2009-03-15,1.429300911134284,1.9520118838985243
2009-03-16,1.9038342350383797,2.400566593404672
2009-03-17,1.8215036983481123,2.3044208775795947
2009-03-18,1.9073139438851108,2.4007454724449224
2009-03-19,1.7080195301016885,2.1737082984621443
2009-03-20,1.9111467089771024,2.419338475559206
2009-03-21,1.9111467089771024,2.419338475559206
2009-03-22,1.9111467089771024,2.419338475559206
2009-03-23,1.9146333913887037,2.4203063900186086
2009-03-24,1.9169890534746128,2.402555491017412
2009-03-25,1.9186260991864652,2.379825257157
2009-03-26,1.84296694667043,2.3553137387278182
2009-03-27,1.845281322356771,2.322788112318249
2009-03-28,1.845281322356771,2.322788112318249
2009-03-29,1.845281322356771,2.322788112318249
2009-03-30,1.8447844855722777,2.3227566891415434
2009-03-31,1.923723312494222,2.3806852228746203
2009-04-01,1.5887027923452002,2.0415571694992654
2009-04-02,1.926160388325154,2.4446137481142816
2009-04-03,1.44681806421888,2.2274988286961026
2009-04-04,1.44681806421888,2.2274988286961026
2009-04-05,1.44681806421888,2.2274988286961026
2009-04-06,1.43499625703465,2.019855240330239
2009-04-07,1.9269056191001448,2.3510256260709887
2009-04-08,1.9289705876723842,2.404546769395787
2009-04-09,1.8554435889642744,2.305797326527684
2009-04-10,1.9356246249988385,2.470266314498978
2009-04-11,0.4777816914948856,1.367823135281973
2009-04-12,0.4777816914948856,1.367823135281973
2009-04-13,1.857909025942972,2.332794883152241
2009-04-14,1.933153377207148,2.455243141495
2009-04-15,1.93233974863868,2.334758082387725
2009-04-16,1.8617859335840807,2.306836973012919
2009-04-17,1.9331901771396152,2.429276421068157
2009-04-18,1.9331901771396152,2.429276421068157
2009-04-19,1.9331901771396152,2.429276421068157
2009-04-20,1.8643246188338825,2.4139400107429934
2009-04-21,1.9400001806755505,2.4622475212853936
2009-04-22,1.9376225323354852,2.4365051026693045
2009-04-23,1.9406268375404023,2.4909338397089504
2009-04-24,1.938069302812392,2.41777170285237
2009-04-25,1.938069302812392,2.41777170285237
2009-04-26,1.938069302812392,2.41777170285237
2009-04-27,1.9390033528397248,2.418386670340946
2009-04-28,1.6532949960111198,2.2324106421114704
2009-04-29,1.6046551039280097,2.3432291300217822
2009-04-30,1.9417906574445165,2.495756452048705
2009-05-01,1.945286682277957,2.469889665912953
2009-05-02,1.945286682277957,2.469889665912953
2009-05-03,1.945286682277957,2.469889665912953
2009-05-04,1.875569544147168,2.3370324028459826
2009-05-05,1.5556078297042517,2.143150579120059
2009-05-06,1.9445868662989103,2.443820935575824
2009-05-07,1.9487398034644643,2.4945698326825774
2009-05-08,1.8791149340852769,2.348193249531888
2009-05-09,1.8791149340852769,2.348193249531888
2009-05-10,1.8791149340852769,2.348193249531888
2009-05-11,1.9466655528364127,2.4449402168943672
2009-05-12,1.881463514450656,2.3494933963084845
2009-05-13,1.9479679334865876,2.4479963145523818
2009-05-14,1.9522486067888931,2.502684815797412
2009-05-15,1.3481908097301651,1.6689563294460616
2009-05-16,1.3481908097301651,1.6689563294460616
2009-05-17,1.3481908097301651,1.6689563294460616
2009-05-18,1.94716905700968,2.4441580689428486
2009-05-19,1.6709898991040923,2.3375535645053453
2009-05-20,1.6097937114796628,2.1754413304063327
2009-05-21,1.9482908771188456,2.3232772271332567
2009-05-22,1.9527622760183376,2.4343948817106944
2009-05-23,1.9527622760183376,2.4343948817106944
2009-05-24,0.7107345934315707,1.3452018255801574
2009-05-25,0.8248493171396032,1.4433994278028015
2009-05-26,1.952760897994156,2.4496320729199605
2009-05-27,1.949823426338028,2.450123646008035
2009-05-28,1.9506134928320802,2.4469384028327608
2009-05-29,1.9507314479153817,2.3535343550183416
2009-05-30,0.6750016758036088,1.2960492157956602
2009-05-31,0.6750016758036088,1.2960492157956602
2009-06-01,1.886177882357292,2.260401812388107
2009-06-02,1.9510488975384863,2.3920256805516478
2009-06-03,1.95169607224146,2.3920998029692706
2009-06-04,1.3635962014177392,2.207176479307127
2009-06-05,1.95678193694349,2.4816723356486277
2009-06-06,1.95678193694349,2.4816723356486277
2009-06-07,1.95678193694349,2.4816723356486277
2009-06-08,1.250362971840442,1.7886043184495526
2009-06-09,1.9558692321995033,2.469931488378893
2009-06-10,1.8880856263865813,2.3553452418127714
2009-06-11,1.9516986994854573,2.391181660794786
2009-06-12,1.957436646517542,2.413894982949049
2009-06-13,1.957436646517542,2.413894982949049
2009-06-14,1.957436646517542,2.413894982949049
2009-06-15,1.9579102966759432,2.4827542029607748
2009-06-16,1.9536229552244389,2.414596068840621
2009-06-17,1.9538994774038017,2.4734212799110766
2009-06-18,1.9542277175382885,2.4351888212115536
2009-06-19,1.960428960008164,2.485238546746222
2009-06-20,1.960428960008164,2.485238546746222
2009-06-21,1.960428960008164,2.485238546746222
2009-06-22,1.9610708632921707,2.4857147009428124
2009-06-23,1.9564138461200276,2.47232185842812
2009-06-24,1.956400889569453,2.4741372879288304
2009-06-25,1.9570453364463745,2.4871465650762272
2009-06-26,1.94066802179558,2.4775520158840143
2009-06-27,1.94066802179558,2.4775520158840143
2009-06-28,1.3268979935164131,1.6709130833868338
2009-06-29,1.9579029409311024,2.477579638076134
2009-06-30,1.8531756991618855,2.136391929738524
2009-07-01,1.5715299337872768,1.9789019652006263
2009-07-02,1.956751026624186,2.3328990663116755
2009-07-03,1.3032849182069877,1.8170795640936397
2009-07-04,1.3032849182069877,1.8170795640936397
2009-07-05,1.3032849182069877,1.8170795640936397
2009-07-06,1.6191199097074538,2.3609629810927006
2009-07-07,1.9575013783926696,2.456122330410505
2009-07-08,1.9575881476420829,2.4536481938243546
2009-07-09,1.9642788195857668,2.4893984266567215
2009-07-10,1.5313656410005372,2.245309049668748
2009-07-11,1.5313656410005372,2.245309049668748
2009-07-12,1.5313656410005372,2.245309049668748
2009-07-13,1.5789603305115891,2.262214811123489
2009-07-14,1.6201088430071793,1.848099630403969
2009-07-15,1.897788042248134,2.4392465877937664
2009-07-16,1.8979690487519632,2.3348040483883548
2009-07-17,1.9443200351498413,2.4581163598551368
2009-07-18,1.9443200351498413,2.4581163598551368
2009-07-19,1.9443200351498413,2.4581163598551368
2009-07-20,1.8987742641198395,2.3631673862244207
2009-07-21,1.5806668479668278,1.9536943070915151
2009-07-22,1.9595989354659784,2.458731066950869
2009-07-23,1.8996762825329412,2.3360492498955074
2009-07-24,1.946389058841524,2.3743867553304963
2009-07-25,0.7356805990073996,1.7866603014315336
2009-07-26,0.7356805990073996,1.7866603014315336
2009-07-27,1.9672516938420077,2.4925400880340622
2009-07-28,1.633594669975141,2.2445067077073237
2009-07-29,1.4418431046561968,2.189350254833259
2009-07-30,1.9610055872686003,2.35760533374619
2009-07-31,1.9612027844620872,2.4602328077952285
2009-08-01,1.9612027844620872,2.4602328077952285
2009-08-02,1.9612027844620872,2.4602328077952285
2009-08-03,1.9683022606824183,2.4670456301915418
2009-08-04,1.9686303948650905,2.494422198181966
2009-08-05,1.9029132073347832,2.365905006485044
2009-08-06,1.2570669900754268,2.1281118450384184
2009-08-07,1.9622924966590565,2.4606394054428016
2009-08-08,1.9622924966590565,2.4606394054428016
2009-08-09,1.9622924966590565,2.4606394054428016
2009-08-10,1.9693425554589603,2.3662305106646446
2009-08-11,1.9028892434994051,2.3306428707742217
2009-08-12,1.3222538062825422,1.9877360196327207
2009-08-13,1.968623178027847,2.51603880249654
2009-08-14,1.968754451691796,2.458104924576627
2009-08-15,1.968754451691796,2.458104924576627
2009-08-16,1.968754451691796,2.458104924576627
2009-08-17,1.9622808737651656,2.3662895322521877
2009-08-18,1.903257091015046,2.2391063423926356
2009-08-19,1.3180931859999694,1.8892178983185548
2009-08-20,1.5821745058468817,2.1668323402947967
2009-08-21,1.6204839499400108,2.2473660797791157
2009-08-22,1.6204839499400108,2.2473660797791157
2009-08-23,1.6204839499400108,2.2473660797791157
2009-08-24,1.9628467266835583,2.443290231146343
2009-08-25,1.9689814711161129,2.4682204459244845
2009-08-26,1.963444484051772,2.460592429304348
2009-08-27,1.9636765179136202,2.4887693358904257
2009-08-28,1.9640577775769064,2.460799312347412
2009-08-29,1.9640577775769064,2.460799312347412
2009-08-30,1.9640577775769064,2.460799312347412
2009-08-31,1.9698846811507336,2.4609430929183373
2009-09-01,1.964751897686048,2.4612851574162207
2009-09-02,1.964995795731494,2.4616279120399125
2009-09-03,1.970698573370312,2.4615854482567934
2009-09-04,1.9547571099939285,2.461765692696821
2009-09-05,1.9547571099939285,2.461765692696821
2009-09-06,1.9547571099939285,2.461765692696821
2009-09-07,0.8289420573756184,1.8530380517981608
2009-09-08,1.9710627325340724,2.497594558295544
2009-09-09,1.9070847593564533,2.3491598566978467
2009-09-10,1.9716980122504049,2.498295026616526
2009-09-11,1.4120290128030608,1.9305253661773203
2009-09-12,1.4120290128030608,1.9305253661773203
2009-09-13,1.4120290128030608,1.9305253661773203
2009-09-14,1.907104440236759,2.333720323022208
2009-09-15,1.971345320592272,2.463030724145981
2009-09-16,1.9718174688693892,2.498639701414894
2009-09-17,1.9671267381312227,2.341965213035699
2009-09-18,1.9671290522443128,2.3697571579928467
2009-09-19,1.9671290522443128,2.3697571579928467
2009-09-20,1.2188183738098652,1.3951332210466674
2009-09-21,1.6016505810618522,2.254832555198244
2009-09-22,1.923236773169555,2.3697245173137915
2009-09-23,1.624394955611791,2.2807078376159486
2009-09-24,1.9672688467604424,2.43601503183487
2009-09-25,1.972311886703333,2.4996033167210943
2009-09-26,1.972311886703333,2.4996033167210943
2009-09-27,1.972311886703333,2.4996033167210943
2009-09-28,1.9093430134801463,2.3706444171960412
2009-09-29,1.9725399839147255,2.465143100717352
2009-09-30,1.9726627808694024,2.5000061229234447
2009-10-01,1.9101596425166496,2.343117247999336
2009-10-02,1.931958302367586,2.4658989531364943
2009-10-03,1.931958302367586,2.4658989531364943
2009-10-04,1.931958302367586,2.4658989531364943
2009-10-05,1.91070354983728,2.336041763301166
2009-10-06,1.7812856915120043,2.3256445248427884
2009-10-07,1.6255474170460114,2.2399276453746366
2009-10-08,1.5170380878979373,2.137607149004481
2009-10-09,1.3265969190735372,1.8517375126345992
2009-10-10,1.3265969190735372,1.8517375126345992
2009-10-11,1.3265969190735372,1.8517375126345992
2009-10-12,1.9686870890457635,2.371018442223809
2009-10-13,1.9690229367393248,2.4670592804225797
2009-10-14,1.5904800063485793,2.239194571063588
2009-10-15,1.7170328349512556,2.1705771763672645
2009-10-16,1.9695474052762296,2.3714175583174923
2009-10-17,1.9695474052762296,2.3714175583174923
2009-10-18,1.9695474052762296,2.3714175583174923
2009-10-19,1.9121007301873505,2.4524022687311082
2009-10-20,1.8700563783035296,2.32983388242169
2009-10-21,1.3717045658641462,2.0986962088210244
2009-10-22,1.9121583553068768,2.343714678055582
2009-10-23,1.9700368535013597,2.3717832029207315
2009-10-24,1.9700368535013597,2.3717832029207315
2009-10-25,1.9700368535013597,2.3717832029207315
2009-10-26,1.91239425308158,2.280506241933016
2009-10-27,1.6738292669204036,2.2457590621200527
2009-10-28,1.912604114586212,2.2958099628907287
2009-10-29,1.5901265989154647,2.1360598674924787
2009-10-30,1.4121878177409637,2.1948588047021853
2009-10-31,1.4121878177409637,2.1948588047021853
2009-11-01,1.4121878177409637,2.1948588047021853
2009-11-02,1.598040898344849,2.16441379215994
2009-11-03,1.6075847664344614,2.077583779042666
2009-11-04,1.2636101214740811,1.9272374061199624
2009-11-05,1.9688712044156331,2.4748676395134352
2009-11-06,1.2319581314473926,1.9487781676007951
2009-11-07,1.2319581314473926,1.9487781676007951
2009-11-08,1.2319581314473926,1.9487781676007951
2009-11-09,1.4572057093074515,2.0720354140505863
2009-11-10,1.4636234089686841,2.1986673017163523
2009-11-11,1.2897922758316491,2.0278919305823297
2009-11-12,1.233849907389595,2.0925402808376687
2009-11-13,1.2436006259692407,1.983984476141896
2009-11-14,0.8351788631019875,1.7330061798354477
2009-11-15,0.8351788631019875,1.7330061798354477
2009-11-16,1.3045970902443655,1.9554844029077476
2009-11-17,1.6325992461327106,2.3330640655984918
2009-11-18,1.2433832350655036,2.163857818900909
2009-11-19,1.110447518113125,2.204260581244124
2009-11-20,1.1028414584823436,2.1213745892759697
2009-11-21,1.0671722423839982,1.6388227267171644
2009-11-22,1.0671722423839982,1.6388227267171644
2009-11-23,1.3058889340991284,1.8862154865932168
2009-11-24,1.2030159693651443,2.097434571257102
2009-11-25,1.3144743111532786,2.2368213150704723
2009-11-26,0.8354155980947879,1.4666209480287429
2009-11-27,0.8974524095710545,2.1717128988898846
2009-11-28,0.8974524095710545,2.1717128988898846
2009-11-29,0.7141801805295037,1.3426489383689817
2009-11-30,1.5197228563659688,2.0321915538736945
2009-12-01,1.950071082131964,2.2777485551806707
2009-12-02,1.3683812640165804,1.8933570232911243
