Dates,usdacmecftc,customdict
2011-11-01,1.3526428507406214,2.0065630052199976
2011-11-02,1.2896142934788488,2.0798418923515203
2011-11-03,1.367561989334872,2.001903698044317
2011-11-04,1.4713011688793525,2.157011415088336
2011-11-05,1.2614833545691295,1.7393982509988248
2011-11-06,1.2614833545691295,1.7393982509988248
2011-11-07,1.3700056220214358,2.07966230688348
2011-11-08,1.479297141336651,2.049166508924385
2011-11-09,1.4238827417251732,2.0187650401973825
2011-11-10,1.4707750761351628,2.0827884749388708
2011-11-11,1.4369648229936178,2.125407710918565
2011-11-12,1.4369648229936178,2.125407710918565
2011-11-13,1.4369648229936178,2.125407710918565
2011-11-14,1.4284404381020337,2.1680377652557623
2011-11-15,1.5006042673152469,2.1742511025529674
2011-11-16,1.3642998340121062,2.077622261969641
2011-11-17,1.5574364272462065,2.237122654608227
2011-11-18,1.5632925935246131,2.174815630773248
2011-11-19,1.1984075397517746,1.7102760595595148
2011-11-20,1.1984075397517746,1.7102760595595148
2011-11-21,1.3649108841089015,2.0742537937125123
2011-11-22,1.4755187359511035,2.126393497639228
2011-11-23,1.4273562162500688,2.1049892079689645
2011-11-24,1.20677159480441,1.7838593267840142
2011-11-25,1.4678345263870722,2.006675484414047
2011-11-26,0.13580526192553818,1.0368927278132556
2011-11-27,0.9094186716263164,1.7167371803831228
2011-11-28,1.2771062758542706,1.9691325298154083
2011-11-29,1.303795332410751,2.0353631946767545
2011-11-30,1.4048670813686832,2.076858179560174
2011-12-01,1.4788096641592667,2.1406099905837888
2011-12-02,1.2790805353306316,2.019839211104152
2011-12-03,1.5061411595734402,1.8551526451044735
2011-12-04,1.5061411595734402,1.8551526451044735
2011-12-05,1.3674417122674387,2.025490127551599
2011-12-06,1.4330687542328275,2.025152328851023
2011-12-07,1.3116068824042928,1.890062112417491
2011-12-08,1.4788267440516991,2.1212149211819944
2011-12-09,1.5000616511307725,2.0466855792766383
2011-12-10,1.5000616511307725,2.0466855792766383
2011-12-11,1.5000616511307725,2.0466855792766383
2011-12-12,1.2995636291985129,1.992371346495121
2011-12-13,1.3041807872756197,2.052838022658972
2011-12-14,1.3041975502819692,1.7880932230238036
2011-12-15,1.3900243570515354,2.1091911398679137
2011-12-16,1.2023180450610154,1.920029951717188
2011-12-17,1.2680116220234796,1.2144605782849025
2011-12-18,1.0214653001162697,1.731961128814196
2011-12-19,1.4459259782739575,2.0848428509975374
2011-12-20,1.2016414010089156,2.0529578082065507
2011-12-21,1.3043775217601743,2.132552404893949
2011-12-22,1.1452234051679822,2.0395428803344053
2011-12-23,1.3112501044654177,1.967874818455328
2011-12-24,0.9588657239980688,1.5440067952953331
2011-12-25,0.9588657239980688,1.5440067952953331
2011-12-26,0.5812884142936441,1.1318240970525504
2011-12-27,1.4533706626955358,2.021524671969706
2011-12-28,1.3045270254200116,2.195957042837697
2011-12-29,1.4216935419717232,2.1737543989079184
2011-12-30,1.4640486156898769,2.1114124790607245
2011-12-31,0.9076863020572292,1.550781380972387
2012-01-01,0.9076863020572292,1.550781380972387
2012-01-02,1.0015428939820197,1.6862880450021822
2012-01-03,1.3994653094263507,2.037205708026633
2012-01-04,1.4767096268742053,2.038957374346979
2012-01-05,1.4208250932566002,2.1272789226227324
2012-01-06,1.5755654458245474,2.150590744179075
2012-01-07,1.5856376860989851,2.1144101241584865
2012-01-08,1.5856376860989851,2.1144101241584865
2012-01-09,1.304673963850531,2.040085935335094
2012-01-10,1.4468498297947432,2.132903447453653
2012-01-11,1.5097967603169926,2.1865939493508852
2012-01-12,1.5112189789392902,2.077211721405594
2012-01-13,1.5726950138647946,2.1990079032263345
2012-01-14,1.2013329997840048,1.9156993105486213
2012-01-15,1.3932193337086738,1.7524137975684817
2012-01-16,0.8710256601247959,1.6288261324123428
2012-01-17,1.3048493764522269,2.076697621555644
2012-01-18,1.4350301759905704,2.0215701198125777
2012-01-19,1.3049635803319437,2.0776399410353217
2012-01-20,1.3713247253208118,2.1488966722692107
2012-01-21,1.3713247253208118,2.1488966722692107
2012-01-22,1.3713247253208118,2.1488966722692107
2012-01-23,1.4092990051689902,2.084425753383277
2012-01-24,1.2419771794428296,2.07391601687138
2012-01-25,1.5159951837612664,2.2480308296340765
2012-01-26,1.527611577439964,2.04296723812835
2012-01-27,1.3050717278739206,2.106044950792384
2012-01-28,1.2668899644199234,1.6134649116702655
2012-01-29,0.7751177656277604,1.3198370381654367
2012-01-30,1.5161441894905974,2.1686920667275835
2012-01-31,1.3721087694153022,2.1190077908275966
2012-02-01,1.4403184744110409,2.1068947076683537
2012-02-02,1.5619061191858283,2.2117522946122032
2012-02-03,1.5857434906490988,2.1126674185276566
2012-02-04,1.5857434906490988,2.1126674185276566
2012-02-05,0.7670464166146541,1.2997134020965722
2012-02-06,1.362903877549965,2.184851912247192
2012-02-07,1.2990941754580756,2.1847466415634744
2012-02-08,1.5645908538987916,2.251301064151056
2012-02-09,1.4741597053587656,2.042410900814437
2012-02-10,1.4370200448274102,2.0412191419550605
2012-02-11,1.4370200448274102,0.945180569681042
2012-02-12,1.5949122919433312,1.9236173943333417
2012-02-13,1.4256036968126278,2.1603774765538653
2012-02-14,1.5165523681407231,2.1284499565889923
2012-02-15,1.4394293484070224,2.0840987414840715
2012-02-16,1.5575494002033283,2.1372882366131574
2012-02-17,1.437733501439787,2.0925873676370097
2012-02-18,1.406130382742291,1.7540267458127712
2012-02-19,1.406130382742291,1.7540267458127712
2012-02-20,1.0494969443725792,1.9573218418464915
2012-02-21,1.3054548316824537,2.0021918255047457
2012-02-22,1.4343111541812663,2.0657399637412928
2012-02-23,1.527620210113829,2.221359491229081
2012-02-24,1.3344717620559925,2.1268999964012583
2012-02-25,1.0390685463934637,1.3415091328778488
2012-02-26,0.009090606462443529,1.5721986090612052
2012-02-27,1.3572950019209251,2.085436563958678
2012-02-28,1.4216381496344344,2.2033401810483006
2012-02-29,1.4094816233479888,2.204616140106312
2012-03-01,1.5401563153773252,2.1183310510630373
2012-03-02,1.3597307034959756,2.1452508022417085
2012-03-03,1.3597307034959756,2.1452508022417085
2012-03-04,1.3597307034959756,2.1452508022417085
2012-03-05,1.4854609444585478,2.16837218418377
2012-03-06,1.2273999490453862,2.1544364403056906
2012-03-07,1.517162675435951,2.176851768298939
2012-03-08,1.5203760956290986,2.143503056094961
2012-03-09,1.398025765250268,2.1397785888075536
2012-03-10,1.398025765250268,2.1397785888075536
2012-03-11,1.2997216568139998,1.7233683537220346
2012-03-12,1.5461453045757196,2.1226879637869067
2012-03-13,1.426816936839782,2.160902307206239
2012-03-14,1.4061455472164472,2.175471482219613
2012-03-15,1.3241490822448398,2.177759747885933
2012-03-16,1.3187140216964828,2.101979866934195
2012-03-17,1.3187140216964828,2.101979866934195
2012-03-18,1.3187140216964828,2.101979866934195
2012-03-19,1.464220926306761,2.0721218505035948
2012-03-20,1.4411256767281169,1.9966524945545772
2012-03-21,1.5737068629711697,2.2030435965797017
2012-03-22,1.4147295743324453,2.1482497972012418
2012-03-23,1.538843526226311,2.1312952587343017
2012-03-24,1.538843526226311,2.1312952587343017
2012-03-25,0.7758258398194848,1.4593134359687296
2012-03-26,1.4482680978829232,2.0548473094727586
2012-03-27,1.4103775476248348,2.0140922207227794
2012-03-28,1.4548558294747198,2.0718710691993265
2012-03-29,1.4409837561415988,2.0893753155881085
2012-03-30,1.5401956501309095,2.0929117773691783
2012-03-31,0.15008649464593704,1.769800985951051
2012-04-01,0.15008649464593704,1.769800985951051
2012-04-02,1.2835326025275142,2.087202006219892
2012-04-03,1.5312851943774295,2.1718639362518557
2012-04-04,1.3205857941858383,2.0355226650453297
2012-04-05,1.3714789449660625,2.104140470278305
2012-04-06,0.9305557371611288,1.5859806114881665
2012-04-07,1.4831437927837263,1.6622146653484018
2012-04-08,1.4831437927837263,1.6622146653484018
2012-04-09,1.4644312722722197,2.1506773687226306
2012-04-10,1.42980440385125,1.96297772875948
2012-04-11,1.0635650780059005,1.7353735823886496
2012-04-12,1.3512791228181458,2.1887380006261985
2012-04-13,1.3372634694663463,2.13061539689678
2012-04-14,1.3372634694663463,2.13061539689678
2012-04-15,1.5504001791464297,1.9660404921040568
2012-04-16,1.4545210276918568,2.171757951995199
2012-04-17,1.332112594347458,2.212054944866638
2012-04-18,1.2247415486419386,2.0807087545988217
2012-04-19,1.5252181599426051,2.1899665832893103
2012-04-20,1.3614914081620304,2.1051156647388707
2012-04-21,1.3614914081620304,2.1051156647388707
2012-04-22,1.3614914081620304,2.1051156647388707
2012-04-23,1.4643933451275486,2.060804729670163
2012-04-24,1.5016814263109586,2.1499762117849515
2012-04-25,1.5186219867929382,2.1833396570767216
2012-04-26,1.4033390342392202,2.1297524800850764
2012-04-27,1.306280125207505,2.1714128717959644
2012-04-28,1.2178249357531563,1.6380415677146152
2012-04-29,1.2178249357531563,1.6380415677146152
2012-04-30,1.3901267089722371,2.137672936767058
2012-05-01,1.5187670163265639,2.1500742327424325
2012-05-02,1.3646572428502524,1.9082501093221496
2012-05-03,1.3947275283341796,2.0258908036771297
2012-05-04,1.4354910740030409,2.096055754388647
2012-05-05,0.8029918919582375,1.4335714949729543
2012-05-06,1.0923288091342622,1.5308733504661565
2012-05-07,1.5624906348987104,2.1504901933975593
2012-05-08,1.460259270816906,2.1250086362497567
2012-05-09,1.4825429824002434,2.198860421398561
2012-05-10,1.4071131776893182,2.013171847140117
2012-05-11,1.4563846450846096,1.9698652672277408
2012-05-12,1.4563846450846096,1.9698652672277408
2012-05-13,1.4563846450846096,1.9698652672277408
2012-05-14,1.3955258496533618,2.155890381402392
2012-05-15,1.3877972889123686,2.2062817428622203
2012-05-16,1.3878730303077544,2.130392914643525
2012-05-17,1.3317505050457852,1.99040082659214
2012-05-18,1.4161612623429989,2.150478873849259
2012-05-19,1.1002300589644054,1.6613029127717909
2012-05-20,1.6196273891376445,1.8640654059199289
2012-05-21,1.4088540819229383,1.9636299271241535
2012-05-22,1.4976006988738126,2.0470806778964805
2012-05-23,1.3240275839590567,2.0267369425083728
2012-05-24,1.4375161381585988,2.157731862333605
2012-05-25,1.5332030812369184,2.156639796901856
2012-05-26,1.4580865888322074,1.6451500845381195
2012-05-27,1.4580865888322074,1.6451500845381195
2012-05-28,1.2213122360810649,1.6676639535662805
2012-05-29,1.3241686164781503,2.1336192791848227
2012-05-30,1.4213515485228705,2.1990754545211217
2012-05-31,1.324369407472071,2.1146406793758614
2012-06-01,1.4009008308564128,2.119644757390557
2012-06-02,0.8042501442104568,1.596586107788151
2012-06-03,1.4339934716545657,1.7229979289066317
2012-06-04,1.330674581636755,2.1787136088953067
2012-06-05,1.5844884463440312,2.239422033561865
2012-06-06,1.5845274737309392,2.1692675858887966
2012-06-07,1.4375440203680705,2.1715105928338967
2012-06-08,1.4053977843964198,2.1940283599456767
2012-06-09,0.7577655715958991,1.4039736175986872
2012-06-10,0.7577655715958991,1.4039736175986872
2012-06-11,1.396465599950673,2.1797352540855206
2012-06-12,1.4640427481557057,2.1179147412915365
2012-06-13,1.3999169147965758,2.022436044716863
2012-06-14,1.5341585397171118,2.187502699962726
2012-06-15,1.5495234997208889,2.1711415276152555
2012-06-16,1.5495234997208889,2.1711415276152555
2012-06-17,1.5495234997208889,2.1711415276152555
2012-06-18,1.387734098982178,2.1705983929513764
2012-06-19,1.4343674925986658,2.149950324081773
2012-06-20,1.4113182173120817,2.1064160435100034
2012-06-21,1.3237195084051674,1.7785921705773218
2012-06-22,1.5113835588990938,2.1710038961876417
2012-06-23,1.5113835588990938,2.1710038961876417
2012-06-24,1.5113835588990938,2.1710038961876417
2012-06-25,1.4379486784909343,2.0741284875800843
2012-06-26,1.306910840255338,2.1826070877187402
2012-06-27,1.3186206759227903,2.146051288511408
2012-06-28,1.4529573641404612,2.0514668558354425
2012-06-29,1.584557129910683,2.1271483449353825
2012-06-30,0.24538014948782103,1.3111510788995702
2012-07-01,0.7097414994619927,1.5983708327043569
2012-07-02,1.3158154056558125,2.171232542282718
2012-07-03,1.569419305678641,2.2210100805997715
2012-07-04,0.7695950731271382,1.6893074112044904
2012-07-05,1.4357494496238798,2.223393154232521
2012-07-06,1.3903058821582437,2.2033977693260227
2012-07-07,1.3903058821582437,2.2033977693260227
2012-07-08,1.3903058821582437,2.2033977693260227
2012-07-09,1.3069733709782028,2.2026483472287137
2012-07-10,1.4255491728099368,2.12830221726232
2012-07-11,1.4960134774584528,2.084606372318884
2012-07-12,1.412357471640413,2.078763095144282
2012-07-13,1.3978815592377931,2.076064162482961
2012-07-14,1.2688918182794522,1.707764725776788
2012-07-15,1.2688918182794522,1.707764725776788
2012-07-16,1.5384222033098511,2.1676789763051776
2012-07-17,1.3979435745467326,2.1920585305187585
2012-07-18,1.5855227967498489,2.0567493798554524
2012-07-19,1.3982312715065153,2.211095269402628
2012-07-20,1.5845444954462022,2.1468085537973054
2012-07-21,1.1884854846802622,1.5540584273904527
2012-07-22,1.0702653352950535,1.5461924173269712
2012-07-23,1.3984166753334326,2.190585382944313
2012-07-24,1.5845717329789264,2.040412945150886
2012-07-25,1.3949814600225112,2.1174557933857803
2012-07-26,1.5762555287160829,2.12467218886194
2012-07-27,1.4354967008900932,2.171445331492672
2012-07-28,1.5458666723639432,1.8159429943184715
2012-07-29,1.5458666723639432,1.8159429943184715
2012-07-30,1.412441933614946,2.058181957204725
2012-07-31,1.5250950272993749,2.00717085995653
2012-08-01,1.4848430634291014,2.1088973417449908
2012-08-02,1.5537490103552785,2.115217641702515
2012-08-03,1.5151498177910665,2.1206561215296347
2012-08-04,1.2383992381922648,1.63369894660437
2012-08-05,1.561566308103487,1.709796604381444
2012-08-06,1.5258469644275188,2.1488702596877927
2012-08-07,1.4664889545325612,2.187284941884168
2012-08-08,1.4061678894502727,2.019715222383613
2012-08-09,1.4705295323400212,2.1308101706553884
2012-08-10,1.5299584694244222,2.0849354923928303
2012-08-11,1.4477173448874396,1.8237942961465776
2012-08-12,1.229322784654707,1.6388553526821832
2012-08-13,1.3286887002038756,2.171691434091088
2012-08-14,1.4291301144416708,2.1423358403043498
2012-08-15,1.5161335688571724,2.0952792252253403
2012-08-16,1.4776117627780248,2.17502364556101
2012-08-17,1.4866734103660681,2.1471355645352563
2012-08-18,2.024817193865125,2.0586184613092384
2012-08-19,1.6234507820688981,1.6251889873353609
2012-08-20,1.40042246055153,2.086012712097973
2012-08-21,1.5970090467671254,2.20209697838896
2012-08-22,1.5048222397140774,2.130074737793364
2012-08-23,1.512498248458532,2.188513768382318
2012-08-24,1.5847811264292155,2.094422285555833
2012-08-25,1.1466940850294018,1.6198518837086748
2012-08-26,1.2364769503370874,1.829841728805876
2012-08-27,1.4226463712165225,2.0200269048584207
2012-08-28,1.5273168062438316,2.2593408523396916
2012-08-29,1.3074562620939012,2.113879924026301
2012-08-30,1.4609214269983226,2.1473639898779604
2012-08-31,1.5795789548222556,2.1451275126184344
2012-09-01,1.4480927000945547,1.71456589529771
2012-09-02,1.4480927000945547,1.71456589529771
2012-09-03,0.4581760331148596,1.5269361556638352
2012-09-04,1.5050529207516088,2.234082673399535
2012-09-05,1.4181691892461201,2.2383233810779903
2012-09-06,1.5497717221481837,2.1835260287030613
2012-09-07,1.5847989282631367,2.1936151404563624
2012-09-08,1.5848253021254002,2.139058105656841
2012-09-09,1.5848253021254002,2.139058105656841
2012-09-10,1.3921217524047291,2.144344513032101
2012-09-11,1.5588654338759642,2.126430938588997
2012-09-12,1.4906544758826503,2.1015021267965013
2012-09-13,1.3833529360314667,2.1305398047902875
2012-09-14,1.5847213264568325,2.1788465230517797
2012-09-15,1.4116975972032997,1.899312149829256
2012-09-16,1.4116975972032997,1.899312149829256
2012-09-17,1.3994478410968638,2.104590376524448
2012-09-18,1.5066454993141511,2.1980870937688928
2012-09-19,1.3077034074818523,2.211879859618541
2012-09-20,1.349430858139545,2.1795934858293737
2012-09-21,1.4121255674132076,2.126540813552746
2012-09-22,1.0534213571057538,1.6329199604283762
2012-09-23,1.5195214493865024,1.6332154633971736
2012-09-24,1.3829791870241652,1.989912951760892
2012-09-25,1.4232636494230366,2.0927317699600487
2012-09-26,1.3077748635060211,2.2347598649132547
2012-09-27,1.346566977724669,2.162438898796783
2012-09-28,1.3178078965995843,2.0539660048088213
2012-09-29,0.3345439561834317,1.0659719050881145
2012-09-30,0.868654685471555,1.2344732691765914
2012-10-01,1.4394135961593666,2.1121028531215726
2012-10-02,1.387252845398694,2.1844766589936744
2012-10-03,1.3779948528947028,2.145389316004757
2012-10-04,1.4019792899511023,2.174471593055435
2012-10-05,1.3078160774174614,2.1169830517718515
2012-10-06,0.395049638615246,1.36360946234588
2012-10-07,0.395049638615246,1.36360946234588
2012-10-08,1.3252072797731604,2.169154657863858
2012-10-09,1.011927234154108,1.6643610510425009
2012-10-10,1.3903270556145475,2.0238009689002547
2012-10-11,1.54899109673013,2.206972739442231
2012-10-12,1.518035179024359,2.2217520311743453
2012-10-13,0.7727434110412751,1.5077581778359952
2012-10-14,1.3230749608134558,2.079115729264412
2012-10-15,1.4534132056620144,2.1348648998045925
2012-10-16,1.5189008533730803,2.2140758965476217
2012-10-17,1.3078541569883937,2.0576023706536875
2012-10-18,1.4064502969483312,2.214580504903055
2012-10-19,1.4016294935647706,2.0551803666975923
2012-10-20,1.2292743417721141,1.5591465213359172
2012-10-21,0.8250847506350163,1.4980655542917072
2012-10-22,1.3128664338721223,2.1293833954348926
2012-10-23,1.4069050337064943,2.1540301448980417
2012-10-24,1.4220398764344362,2.2087224163121735
2012-10-25,1.4222920393221454,2.214315593697963
2012-10-26,1.3569975089856128,2.0968544861331604
2012-10-27,0.2203572936104468,1.2164713305441908
2012-10-28,1.447610801254246,1.5197073880705971
2012-10-29,1.39189046683082,2.206461258447753
2012-10-30,1.4025722097675102,2.2656144900047024
2012-10-31,1.4040815297281102,2.1682643467909397
2012-11-01,1.382697112925195,2.2086463592416177
2012-11-02,1.416187965622936,2.1459333911833056
2012-11-03,1.416187965622936,2.1459333911833056
2012-11-04,1.416187965622936,2.1459333911833056
2012-11-05,1.4213212056128897,2.176936850860423
2012-11-06,1.4379685779633176,2.218316792440968
2012-11-07,1.4051742923465926,2.1647641204774097
2012-11-08,1.3939481401864808,2.1719742756866625
2012-11-09,1.4510564283558225,2.2012284332261194
2012-11-10,0.9186366480959904,1.7364777001909044
2012-11-11,1.1074402756636361,1.3979903553326316
2012-11-12,1.3933971156853924,2.1884116333375268
2012-11-13,1.4055147169623878,2.2223219698879486
2012-11-14,1.5833363795948867,2.2212315830604816
2012-11-15,1.4390870684926151,2.226496309349559
2012-11-16,1.3353508493267103,2.1756035951073045
2012-11-17,1.3353508493267103,2.1756035951073045
2012-11-18,1.7758491453778495,2.1546875963702
2012-11-19,1.5117120751886288,2.1968460140027757
2012-11-20,1.5119029086016305,2.1982565869434003
2012-11-21,1.4063496164110791,2.1598869530183538
2012-11-22,0.6875945856327457,1.5885364619396107
2012-11-23,1.1928934413632892,1.9077652963357463
2012-11-24,1.3535312224952667,1.7840887108870882
2012-11-25,0.7588792572776617,1.555517071829961
2012-11-26,1.439762613040692,2.211374418967858
2012-11-27,1.240906623380814,2.0957810139710222
2012-11-28,1.3796203397634517,2.2226892449964017
2012-11-29,1.4065754954421408,2.1557878439509333
2012-11-30,1.424016898619879,2.1789778423924484
2012-12-01,0.8151922388344239,1.4798131192325243
2012-12-02,0.8151922388344239,1.4798131192325243
2012-12-03,1.1860218945564016,2.0619761034810407
2012-12-04,1.333790822524194,2.0222730402466538
2012-12-05,1.247127732515407,2.034780996189867
2012-12-06,1.3922509614204093,2.1734552406329835
2012-12-07,1.435494273217795,2.135467745735755
2012-12-08,1.7916083603421074,2.356425657702704
2012-12-09,1.6672628290809597,2.293653943656862
2012-12-10,1.3007352951682565,2.088066895789668
2012-12-11,1.4069939408407717,2.135872764852456
2012-12-12,1.3082315444395196,2.0856084465210007
2012-12-13,1.379811206441892,2.210508321731171
2012-12-14,1.4277355380820305,2.188551047146365
2012-12-15,0.8035309460071022,1.5755015077838666
2012-12-16,0.8035309460071022,1.5755015077838666
2012-12-17,1.3798235025690972,2.234870345945542
2012-12-18,1.5672609589230089,2.2295934551734558
2012-12-19,1.3798760121471692,2.1799615605846108
2012-12-20,1.4486337433524497,2.2755610002127282
2012-12-21,1.3213657582004448,2.1550740210085713
2012-12-22,1.3213657582004448,2.1550740210085713
2012-12-23,1.2247386075564988,2.208378599502661
2012-12-24,0.8333302415897101,1.7418410297905749
2012-12-25,0.781908915132679,1.3833325421052272
2012-12-26,1.3083225704399457,2.074688152230463
2012-12-27,1.3800014736026955,2.294358959635789
2012-12-28,1.4313710227721534,2.177611865740169
2012-12-29,0.18950970133399156,1.5924491636188045
2012-12-30,0.7629084686935681,1.5099778785124345
2012-12-31,1.3083239433674956,2.2455103602680677
2013-01-01,1.3089953333502342,1.8942109060372463
2013-01-02,1.3090702876109237,2.1570520054730062
2013-01-03,1.5034402549274133,2.1924173856961398
2013-01-04,1.4818810989138544,2.184209907433339
2013-01-05,1.4818810989138544,2.184209907433339
2013-01-06,1.2195591228748044,1.563716392502974
2013-01-07,1.3685002213031108,2.1846484450808785
2013-01-08,1.3219023037450417,2.2671471060932493
2013-01-09,1.432243405291191,2.185116840946074
2013-01-10,1.3221239453259788,2.1309800103496244
2013-01-11,1.427732003239211,2.23520478057511
2013-01-12,1.4677882677801193,1.8583870340391373
2013-01-13,1.3484788121063551,1.8368037988308192
2013-01-14,1.4276882181142891,2.1855735816035406
2013-01-15,1.5611355537524048,2.1418484141018053
2013-01-16,1.3716734450234151,2.1112142835070467
2013-01-17,1.459764726682988,2.188486500858236
2013-01-18,1.425764189322826,2.2056880054597667
2013-01-19,1.4031292518771787,1.5916655637895558
2013-01-20,1.4031292518771787,1.5916655637895558
2013-01-21,0.6891766476065252,1.8703396961164016
2013-01-22,1.322538464967362,2.2170476357412365
2013-01-23,1.237710092716466,2.131280488085492
2013-01-24,1.4068068720842823,2.196958209775115
2013-01-25,1.4276795368424602,2.178725218400183
2013-01-26,1.4276795368424602,2.178725218400183
2013-01-27,1.4276795368424602,2.178725218400183
2013-01-28,1.3884165871721692,2.1236909316936288
2013-01-29,1.308554163356516,2.1935801022806953
2013-01-30,1.4799253110241395,2.1939058798677387
2013-01-31,1.3085909054180629,2.2168230153619164
2013-02-01,1.58246939258707,2.1163968567683624
2013-02-02,0.3092540685279634,1.6216480889122002
2013-02-03,0.8863457737567135,1.7716692292220275
2013-02-04,1.4277532702786393,2.1916142273099397
2013-02-05,1.4277629351292878,2.255872981654933
2013-02-06,1.4736472552846336,2.236202470355545
2013-02-07,1.308589049895606,2.207313366383546
2013-02-08,1.4408859611250844,2.1321903729958085
2013-02-09,1.4408370416928142,1.796835193439637
2013-02-10,1.4408370416928142,1.796835193439637
2013-02-11,1.4098691386379338,2.0967678152566323
2013-02-12,1.562252991322385,2.2326639302251112
2013-02-13,1.4278388659551822,2.2100673536666564
2013-02-14,1.4603961411088835,2.2635862426739712
2013-02-15,1.268530519660934,2.1685654452347647
2013-02-16,1.0575493047005853,1.546328658686147
2013-02-17,1.0575493047005853,1.546328658686147
2013-02-18,0.6899203303998087,1.5897358779739332
2013-02-19,1.3236063370170124,2.2485806633312784
2013-02-20,1.427832273691831,2.2502647616192832
2013-02-21,1.308651468856768,2.1475224655956517
2013-02-22,1.4378536861033224,2.16292404426836
2013-02-23,1.1284366871668432,1.6887738062241984
2013-02-24,1.0349860433679023,1.6897911906566057
2013-02-25,1.4637010018249308,2.1651820071583807
2013-02-26,1.381328558114392,2.2345882558924504
2013-02-27,1.314749804182073,2.1134326335723284
2013-02-28,1.3830316178286493,2.2513704859870147
2013-03-01,1.4528220097109499,2.241183822013437
2013-03-02,0.9390950287203385,1.367921594445416
2013-03-03,1.1625810901939562,1.48866724361058
2013-03-04,1.3241944526637408,2.146534675836104
2013-03-05,1.4148157901639244,2.235186870558618
2013-03-06,1.4091812718972463,2.027214517968552
2013-03-07,1.3638629526337638,2.0511430152667165
2013-03-08,1.4529865922263634,2.2092019779943644
2013-03-09,0.9358746303786932,1.7320069253432395
2013-03-10,1.054989032654634,1.7465606865543628
2013-03-11,1.405669104002086,2.1738327989474184
2013-03-12,1.2676282028389405,1.9583079052695584
2013-03-13,1.3765588919917906,2.089741746755417
2013-03-14,1.308743819010847,2.1642804214699125
2013-03-15,1.453122097806383,2.171523934828402
2013-03-16,0.8926792172835992,1.4276127514291281
2013-03-17,0.8926792172835992,1.4276127514291281
2013-03-18,1.4278092792757917,2.2422569512909893
2013-03-19,1.3087610433016224,2.1382419658042275
2013-03-20,1.307552469468948,2.031332718702985
2013-03-21,1.4278163200933816,2.2642803730913714
2013-03-22,1.3248210928326332,2.155671905172977
2013-03-23,1.3248210928326332,2.155671905172977
2013-03-24,1.3248210928326332,2.155671905172977
2013-03-25,1.4278181166832005,2.2277263055211654
2013-03-26,1.4278623018308574,2.2617142983489504
2013-03-27,1.4870090418663455,2.237072922426125
2013-03-28,1.4413346714180464,2.2290005400509885
2013-03-29,1.582565777668981,1.8553632773083488
2013-03-30,1.0053608437745882,1.4305352093275625
2013-03-31,0.7545684010548082,1.2525356988655951
2013-04-01,1.4278046737537058,2.162353146174373
2013-04-02,1.5449554028444008,2.2360293675983325
2013-04-03,1.3818207261801068,2.219928165435083
2013-04-04,1.4448988961759746,2.21871696878798
2013-04-05,1.5208073663236088,2.130042684093458
2013-04-06,1.179972476882846,1.5566101992567527
2013-04-07,1.179972476882846,1.5566101992567527
2013-04-08,1.4536831952674407,2.125368666328011
2013-04-09,1.4537506944165255,2.181959206348208
2013-04-10,1.453815194367719,2.0792409705004573
2013-04-11,1.441115601140398,2.073646755547344
2013-04-12,1.3209735148767938,2.0425136932289534
2013-04-13,0.9182144808811624,1.6124778360311631
2013-04-14,0.8502933402241301,1.6570351291567031
2013-04-15,1.4963825595041629,2.156760851751119
2013-04-16,1.4539382090467732,2.2584022729517983
2013-04-17,1.4539814307765466,2.283541773450114
2013-04-18,1.5218285799170386,2.1720006650775816
2013-04-19,1.4279431193000591,2.2531788809125493
2013-04-20,0.6073766589781424,1.4102453761733258
2013-04-21,1.2689415635110708,1.6527944701988486
2013-04-22,1.4144834112243805,2.1160664121815755
2013-04-23,1.4669594002762982,2.220182434474013
2013-04-24,1.5281339986393188,2.1832049408161684
2013-04-25,1.430220012900655,2.2344071949311903
2013-04-26,1.4441534805670275,2.2001643708025997
2013-04-27,0.6873178828421513,1.4788126394980976
2013-04-28,0.6873178828421513,1.4788126394980976
2013-04-29,1.5551550829764844,2.1463691549799844
2013-04-30,1.4831004426202758,2.1859223049606897
2013-05-01,1.4283487743012868,2.1599921818380947
2013-05-02,1.417212116257128,2.1691493087760265
2013-05-03,1.4174800952732869,2.2417684166869907
2013-05-04,1.4174800952732869,2.2417684166869907
2013-05-05,1.4174800952732869,2.2417684166869907
2013-05-06,1.4305694580817392,2.212443659613584
2013-05-07,1.5761100472679757,2.147556982726568
2013-05-08,1.576133816520041,2.2790484163369062
2013-05-09,1.4181467209114085,2.1889694311805936
2013-05-10,1.4184806499879243,2.155818078902807
2013-05-11,0.6770909302053781,1.5823490022187587
2013-05-12,1.5497304246212549,1.636200331535265
2013-05-13,1.4285636398298012,2.0907677975564285
2013-05-14,1.5766092375131096,2.2439284004784485
2013-05-15,1.4309310972535492,2.09824295828071
2013-05-16,1.4419437583232668,2.178664392718107
2013-05-17,1.5595662673895798,2.2109846326717784
2013-05-18,0.7968551969236881,1.4698055031870516
2013-05-19,0.7968551969236881,1.4698055031870516
2013-05-20,1.428576282349075,2.2356917941891568
2013-05-21,1.475248302915791,2.2083762640701923
2013-05-22,1.403443372053074,2.232997727451901
2013-05-23,1.4346502637578653,2.1658788362847594
2013-05-24,1.3287815763008546,2.2374748170744008
