Dates,usdacmecftc
2009-11-23,1.3058889340991284
2009-11-24,1.2030159693651443
2009-11-25,1.3144743111532786
2009-11-26,0.8354155980947879
2009-11-27,0.8974524095710545
2009-11-28,0.8974524095710545
2009-11-29,0.7141801805295037
2009-11-30,1.5197228563659688
2009-12-01,1.950071082131964
2009-12-02,1.3683812640165804
2009-12-03,1.5893784464487557
2009-12-04,1.5750003005867257
2009-12-05,1.5750003005867257
2009-12-06,1.5750003005867257
2009-12-07,1.8037529582400915
2009-12-08,1.9650198717960412
2009-12-09,1.4339498425044357
2009-12-10,1.355376671962895
2009-12-11,1.9641732942873036
2009-12-12,1.9641732942873036
2009-12-13,1.9641732942873036
2009-12-14,1.9664862563207957
2009-12-15,1.1359939204163507
2009-12-16,1.304006519474606
2009-12-17,1.5895916399984176
2009-12-18,1.4678782819718683
2009-12-19,0.6453995953011511
2009-12-20,0.6453995953011511
2009-12-21,1.963620987996451
2009-12-22,1.90673734056467
2009-12-23,1.5565205364576915
2009-12-24,1.1313223999167037
2009-12-25,1.1313223999167037
2009-12-26,1.1313223999167037
2009-12-27,1.1313223999167037
2009-12-28,1.9067421020125777
2009-12-29,1.9638158399171184
2009-12-30,1.4088429048110551
2009-12-31,1.4164060387728374
2010-01-01,1.4164060387728374
2010-01-02,1.4164060387728374
2010-01-03,1.4164060387728374
2010-01-04,1.660130541345574
2010-01-05,1.963342664447365
2010-01-06,1.963559978159712
2010-01-07,1.5914292836289778
2010-01-08,1.6910202181613585
2010-01-09,0.7796335057217962
2010-01-10,0.7796335057217962
2010-01-11,1.625588847382589
2010-01-12,1.4150021553893437
2010-01-13,1.5851812986376803
2010-01-14,1.9063929831040567
2010-01-15,1.7400339147013626
2010-01-16,0.8085347098689832
2010-01-17,0.8085347098689832
2010-01-18,1.9665657577895024
2010-01-19,1.9068310434483973
2010-01-20,1.589550864943231
2010-01-21,1.3360211957267762
2010-01-22,1.9067599555502373
2010-01-23,1.9067599555502373
2010-01-24,1.9067599555502373
2010-01-25,1.9070592826881008
2010-01-26,1.907237396516244
2010-01-27,1.963180577046096
2010-01-28,1.907479559655912
2010-01-29,1.5343769414713058
2010-01-30,1.117919651878374
2010-01-31,0.29814058462180776
2010-02-01,1.9072013547447684
2010-02-02,1.5482789220504356
2010-02-03,1.5909740387598772
2010-02-04,1.907337409771086
2010-02-05,1.2981459862302684
2010-02-06,1.2981459862302684
2010-02-07,1.2981459862302684
2010-02-08,1.9072932030998289
2010-02-09,1.4480193806707622
2010-02-10,1.9072351241645256
2010-02-11,1.9074033367489132
2010-02-12,1.9076029105280032
2010-02-13,1.9076029105280032
2010-02-14,1.9076029105280032
2010-02-15,1.9668255132926789
2010-02-16,1.9079774612035667
2010-02-17,1.3866625945809123
2010-02-18,1.3049750444167705
2010-02-19,1.2215411517705228
2010-02-20,1.2215411517705228
2010-02-21,1.2215411517705228
2010-02-22,1.3809051265579253
2010-02-23,1.8953932591192493
2010-02-24,1.5913330950991285
2010-02-25,1.6260910530025252
2010-02-26,1.9071463809200948
2010-02-27,1.9071463809200948
2010-02-28,1.9071463809200948
2010-03-01,1.626291608626741
2010-03-02,1.9076569376080659
2010-03-03,1.5867960756194062
2010-03-04,1.3281332836210802
2010-03-05,1.6737963981823984
2010-03-06,1.6737963981823984
2010-03-07,1.6737963981823984
2010-03-08,1.4653999334523464
2010-03-09,1.9065190205442957
2010-03-10,1.4929141932234828
2010-03-11,1.6255998057252592
2010-03-12,1.9061157098199315
2010-03-13,1.4991869233927737
2010-03-14,1.4991869233927737
2010-03-15,1.339302247359076
2010-03-16,1.4476888466206403
2010-03-17,1.9057684087600744
2010-03-18,1.624759070756593
2010-03-19,1.6250236856922489
2010-03-20,1.6250236856922489
2010-03-21,1.6250236856922489
2010-03-22,1.906273812176956
2010-03-23,1.2364247818271197
2010-03-24,1.9056197120935652
2010-03-25,1.5882845476235254
2010-03-26,1.9054286187731395
2010-03-27,1.9054286187731395
2010-03-28,1.9054286187731395
2010-03-29,1.195475211012242
2010-03-30,1.6256113381372486
2010-03-31,1.5091710822303417
2010-04-01,1.397217599980901
2010-04-02,1.9631853674803383
2010-04-03,1.9631853674803383
2010-04-04,1.9631853674803383
2010-04-05,1.9049558036582688
2010-04-06,1.6258866459757724
2010-04-07,1.296903266642096
2010-04-08,1.626101860083671
2010-04-09,1.4816145704332229
2010-04-10,1.4816145704332229
2010-04-11,1.4816145704332229
2010-04-12,1.904805932389168
2010-04-13,1.6120187999171085
2010-04-14,1.9050055678081743
2010-04-15,1.9050023000282843
2010-04-16,1.9051864670107124
2010-04-17,1.9051864670107124
2010-04-18,0.7437520558144735
2010-04-19,1.96240727547052
2010-04-20,1.58921724670745
2010-04-21,1.5893480285377464
2010-04-22,1.5182892492629136
2010-04-23,1.5895416558558169
2010-04-24,1.5895416558558169
2010-04-25,1.4836644322802883
2010-04-26,1.363006428270751
2010-04-27,1.2693040222390524
2010-04-28,1.7572598833845905
2010-04-29,1.2753100122763508
2010-04-30,1.960228034551716
2010-05-01,1.960228034551716
2010-05-02,1.960228034551716
2010-05-03,1.9057157428869345
2010-05-04,1.3719571396373782
2010-05-05,1.4020476817117662
2010-05-06,1.3275594947084706
2010-05-07,1.3152365371985024
2010-05-08,1.3152365371985024
2010-05-09,1.0540161285816545
2010-05-10,1.626487024080261
2010-05-11,1.4732952112119182
2010-05-12,1.3442992833188918
2010-05-13,1.5868879045171222
2010-05-14,1.3899183462022289
2010-05-15,0.43201612160660346
2010-05-16,0.43201612160660346
2010-05-17,1.4452892949066722
2010-05-18,1.9031814243244345
2010-05-19,1.5859496767080024
2010-05-20,1.5561988131503532
2010-05-21,1.9029171505799305
2010-05-22,1.9586937165001312
2010-05-23,0.6499861246973213
2010-05-24,1.5499364971176892
2010-05-25,1.5741507704800088
2010-05-26,1.5485360257103546
2010-05-27,1.9030205125592703
2010-05-28,1.6245685655053943
2010-05-29,0.3199319907114885
2010-05-30,0.9350028090875071
2010-05-31,0.8865426265630202
2010-06-01,1.5948904153220822
2010-06-02,1.902982208323696
2010-06-03,1.493516581393481
2010-06-04,1.9028984198974697
2010-06-05,0.7068045949806792
2010-06-06,1.086473516838432
2010-06-07,1.359886129668587
2010-06-08,1.6116139000060534
2010-06-09,1.3902568483741509
2010-06-10,1.3108772432865723
2010-06-11,1.9019295790573325
2010-06-12,1.9019295790573325
2010-06-13,1.9019295790573325
2010-06-14,1.5846645147102398
2010-06-15,1.9580453676626648
2010-06-16,1.902179442695408
2010-06-17,1.5850044291215382
2010-06-18,1.9021889968162609
2010-06-19,1.9021889968162609
2010-06-20,1.9021889968162609
2010-06-21,1.7889122131681834
2010-06-22,1.4176372832303832
2010-06-23,1.9022958163111299
2010-06-24,1.5504305834785492
2010-06-25,1.9586240202852505
2010-06-26,1.9586240202852505
2010-06-27,1.9586240202852505
2010-06-28,1.9587727198723397
2010-06-29,1.9027260785178903
2010-06-30,1.3795701431462428
2010-07-01,1.472685728585257
2010-07-02,1.9022251230596985
2010-07-03,1.9022251230596985
2010-07-04,1.9022251230596985
2010-07-05,1.9022251230596985
2010-07-06,1.6747837242478625
2010-07-07,1.9022874277372328
2010-07-08,1.9023181214980802
2010-07-09,1.9024213807545545
2010-07-10,1.9024213807545545
2010-07-11,0.2937541259853371
2010-07-12,1.9022689865043607
2010-07-13,1.9023988612176963
2010-07-14,1.6762254605966649
2010-07-15,1.9583764188924488
2010-07-16,1.902563677664165
2010-07-17,1.95870180610084
2010-07-18,1.95870180610084
2010-07-19,1.9027797542627156
2010-07-20,1.3671786257087493
2010-07-21,1.902803673453104
2010-07-22,1.586427965455767
2010-07-23,1.9029739207946337
2010-07-24,1.9029739207946337
2010-07-25,1.9029739207946337
2010-07-26,1.7649621293739566
2010-07-27,1.2466458030355494
2010-07-28,1.9588423201736298
2010-07-29,1.9028266173982051
2010-07-30,1.90295158570756
2010-07-31,0.7229590611546843
2010-08-01,0.7229590611546843
2010-08-02,1.902956797573528
2010-08-03,1.5863917511240475
2010-08-04,1.903106740074041
2010-08-05,1.7014722295066995
2010-08-06,1.9032909115047647
2010-08-07,0.21380410276122624
2010-08-08,1.1319057077105736
2010-08-09,1.95955036478178
2010-08-10,1.9033761342838982
2010-08-11,1.5832366732335457
2010-08-12,1.9033019139835328
2010-08-13,1.5417325612309856
2010-08-14,1.5417325612309856
2010-08-15,0.9935329122907082
2010-08-16,1.5390535250484303
2010-08-17,1.3660480572711644
2010-08-18,1.4357723817020691
2010-08-19,1.3217714914213292
2010-08-20,1.586251945032939
2010-08-21,1.5863719166991337
2010-08-22,1.5863719166991337
2010-08-23,1.5700272628692815
2010-08-24,1.6189292845196357
2010-08-25,1.064921582628812
2010-08-26,1.5863968337836083
2010-08-27,1.9021182821886289
2010-08-28,1.9021182821886289
2010-08-29,1.9021182821886289
2010-08-30,1.453623530071798
2010-08-31,1.2823354871697497
2010-09-01,1.3018803066630522
2010-09-02,1.5862510477379999
2010-09-03,1.6259579921295366
2010-09-04,1.4455335082119352
2010-09-05,1.4455335082119352
2010-09-06,0.8866343605583356
2010-09-07,1.3866879094727182
2010-09-08,1.3698709527868524
2010-09-09,1.5290393311485009
2010-09-10,1.33416329645574
2010-09-11,1.0316229934763563
2010-09-12,1.2338738520791122
2010-09-13,1.5879569907676845
2010-09-14,1.2243427741885478
2010-09-15,1.2953053364078575
2010-09-16,1.3314209814036522
2010-09-17,1.4508746059980564
2010-09-18,1.2198558006624423
2010-09-19,1.2198558006624423
2010-09-20,1.273147077295846
2010-09-21,1.4458727947386614
2010-09-22,1.451011977632486
2010-09-23,1.4452733419170407
2010-09-24,1.7260547649586446
2010-09-25,1.2437670350728638
2010-09-26,1.2047337072229165
2010-09-27,1.3677454937079576
2010-09-28,1.2174954310955748
2010-09-29,1.6187751630092986
2010-09-30,1.3449814499746522
2010-10-01,1.2973809173861728
2010-10-02,1.2973809173861728
2010-10-03,1.0218370468718976
2010-10-04,1.3235657257106268
2010-10-05,1.34185847666783
2010-10-06,1.4664364188806278
2010-10-07,1.5200804995868418
2010-10-08,1.2587947586249342
2010-10-09,1.0924872792567517
2010-10-10,1.0924872792567517
2010-10-11,1.2691165659728625
2010-10-12,1.2123946887751773
2010-10-13,1.2112801419580526
2010-10-14,1.3244779931757689
2010-10-15,1.4465307198131718
2010-10-16,1.1511092636878173
2010-10-17,1.1791593067097688
2010-10-18,1.4215246644281767
2010-10-19,1.298627408020596
2010-10-20,1.284953329141076
2010-10-21,1.1599136307622782
2010-10-22,1.5259415939839498
2010-10-23,0.7973353943158098
2010-10-24,0.7973353943158098
2010-10-25,1.5805224378662344
2010-10-26,1.1160259644611372
2010-10-27,1.4618115223538577
2010-10-28,1.4696686162573565
2010-10-29,1.8905474800355284
2010-10-30,1.8905474800355284
2010-10-31,1.8905474800355284
2010-11-01,1.4165811002985058
2010-11-02,1.2864186866836422
2010-11-03,1.4189189613048945
2010-11-04,1.6820895607030115
2010-11-05,1.6227995610044297
2010-11-06,1.6227995610044297
2010-11-07,1.6227995610044297
2010-11-08,1.4051484211537857
2010-11-09,1.2817718812891972
2010-11-10,1.2717700723264522
2010-11-11,1.3988908744874178
2010-11-12,1.6217073020263122
2010-11-13,1.6217073020263122
2010-11-14,1.3266133324958835
2010-11-15,1.5891495348062399
2010-11-16,1.2600008847823998
2010-11-17,1.1618989268795872
2010-11-18,1.5895026431364436
2010-11-19,1.4096911860238066
2010-11-20,1.4096911860238066
2010-11-21,1.1979550517378357
2010-11-22,1.3845897013148079
2010-11-23,1.1985762992964737
2010-11-24,1.4608328354536213
2010-11-25,1.4443686143362862
2010-11-26,1.0444177975220106
2010-11-27,1.04399917263048
2010-11-28,1.04399917263048
2010-11-29,1.3934279000527678
2010-11-30,1.0560324274293738
2010-12-01,1.4249897382255854
2010-12-02,1.2563074504033933
2010-12-03,1.3216414640477399
2010-12-04,1.3216414640477399
2010-12-05,1.3216414640477399
2010-12-06,1.5544921134546166
2010-12-07,1.320718922122802
2010-12-08,1.2985813293283508
2010-12-09,1.461070700265577
2010-12-10,1.4665470411430317
2010-12-11,1.4665470411430317
2010-12-12,1.4665470411430317
2010-12-13,1.500496298439836
2010-12-14,1.3635422774321333
2010-12-15,1.660661591936692
2010-12-16,1.676472094207874
2010-12-17,1.3110023340402108
2010-12-18,1.3110023340402108
2010-12-19,1.3110023340402108
2010-12-20,1.3760976136803074
2010-12-21,1.422138512836126
2010-12-22,1.4620704316461626
2010-12-23,1.5692095125215182
2010-12-24,0.8269668051021132
2010-12-25,0.8269668051021132
2010-12-26,0.8269668051021132
2010-12-27,1.3444002766018874
2010-12-28,1.4670709727124254
2010-12-29,1.6765937925445242
2010-12-30,1.6768854256702648
2010-12-31,1.1428791276445915
2011-01-01,1.1428791276445915
2011-01-02,1.352860834217164
2011-01-03,1.5439515565065507
2011-01-04,1.6775528030773814
2011-01-05,1.3325939377092142
2011-01-06,1.1747541845597655
2011-01-07,1.6056352323265295
2011-01-08,1.6056352323265295
2011-01-09,1.6056352323265295
2011-01-10,1.8850725213865969
2011-01-11,1.2643703246234932
2011-01-12,1.3626976236832988
2011-01-13,1.5312938416775346
2011-01-14,1.1518365488830211
2011-01-15,0.35077094623194194
2011-01-16,0.35077094623194194
2011-01-17,1.8835073080845084
2011-01-18,1.325979726135045
2011-01-19,1.3086490486675588
2011-01-20,1.350335153141558
2011-01-21,1.5822168165184198
2011-01-22,1.5822168165184198
2011-01-23,1.5822168165184198
2011-01-24,1.389017129061198
2011-01-25,1.4542052049571188
2011-01-26,1.0820150608402646
2011-01-27,1.6551770173184113
2011-01-28,1.6226944232590697
2011-01-29,0.958151697493933
2011-01-30,0.958151697493933
2011-01-31,1.8820992135797523
2011-02-01,1.1414608996969802
2011-02-02,1.881558515900439
2011-02-03,1.6224680689102722
2011-02-04,1.6224757063962718
2011-02-05,0.954915981022284
2011-02-06,0.954915981022284
2011-02-07,1.8494924743922945
2011-02-08,1.4319456633783163
2011-02-09,1.3337110099486715
2011-02-10,1.355067374355292
2011-02-11,1.3470292468972054
2011-02-12,0.9494698140942242
2011-02-13,1.3672620726907028
2011-02-14,1.4508592858332845
2011-02-15,1.3866600223760177
2011-02-16,1.4287300442691602
2011-02-17,1.3362653600353795
2011-02-18,1.6099878064942663
2011-02-19,1.2206587623977423
2011-02-20,1.2271252955066787
2011-02-21,1.8791745614270419
2011-02-22,1.328608308118452
2011-02-23,1.6240731807287894
2011-02-24,1.3997674831656917
2011-02-25,1.3923964287489812
2011-02-26,1.3923964287489812
2011-02-27,1.3126432380177704
2011-02-28,1.4590210837619813
2011-03-01,1.2631108952463028
2011-03-02,1.4888506584340122
2011-03-03,1.303727462595439
2011-03-04,1.3620638934296314
2011-03-05,0.8752933063610967
2011-03-06,1.2700443111233366
2011-03-07,1.4981813668048782
2011-03-08,1.3311747801687694
2011-03-09,1.278024279676775
2011-03-10,1.2786435061196604
2011-03-11,1.4180485430223433
2011-03-12,1.162686731862038
2011-03-13,1.162686731862038
2011-03-14,1.4183490906489549
2011-03-15,1.2302206067047008
2011-03-16,1.2991266372388908
2011-03-17,1.2894597986693257
2011-03-18,1.2108113636391846
2011-03-19,0.6771507983078
2011-03-20,0.6773901549999832
2011-03-21,1.2550801677344885
2011-03-22,1.4472558307694672
2011-03-23,1.5376168483592791
2011-03-24,1.3438665771382718
2011-03-25,1.3645829424054563
2011-03-26,1.1273687645885393
2011-03-27,1.1273687645885393
2011-03-28,1.451336736178051
2011-03-29,1.5801852054621164
2011-03-30,1.2866851572841602
2011-03-31,1.3872528826941224
2011-04-01,1.3282489995637128
2011-04-02,1.2001168247109195
2011-04-03,1.2001168247109195
2011-04-04,1.346512941353097
2011-04-05,1.2817882122698534
2011-04-06,1.2463795956948975
2011-04-07,1.2969599142431896
2011-04-08,1.3920793636082622
2011-04-09,1.406249209616131
2011-04-10,0.8845197105454341
2011-04-11,1.3046957936111958
2011-04-12,1.183898993299553
2011-04-13,1.1983745631325833
2011-04-14,1.6138080943907342
2011-04-15,1.2151588270773093
2011-04-16,1.2151588270773093
2011-04-17,1.2151588270773093
2011-04-18,1.8692691369327563
2011-04-19,1.6869530511206057
2011-04-20,1.3813102195182976
2011-04-21,1.4057270261423824
2011-04-22,1.4404991133742038
2011-04-23,1.4404991133742038
2011-04-24,0.3511202385540121
2011-04-25,1.1451292557087185
2011-04-26,1.325230678379509
2011-04-27,1.3773690555731126
2011-04-28,1.2432574158475989
2011-04-29,1.4165412996282334
2011-04-30,1.4165412996282334
2011-05-01,1.089273889671564
2011-05-02,1.4474118555357571
2011-05-03,1.225349274897941
2011-05-04,1.313484389803169
2011-05-05,1.4793620252346855
2011-05-06,1.145335948899226
2011-05-07,1.2320296353926874
2011-05-08,1.2320296353926874
2011-05-09,1.383303245144368
2011-05-10,1.2008046714039868
2011-05-11,1.3689909189705558
2011-05-12,1.1593013814617834
2011-05-13,1.4756590278949704
2011-05-14,1.4756590278949704
2011-05-15,1.3675981181635335
2011-05-16,1.4737604039331065
2011-05-17,1.6294064822576841
2011-05-18,1.226489365290382
2011-05-19,1.3969001200487277
2011-05-20,1.4269064659245918
2011-05-21,1.4269064659245918
2011-05-22,1.4269064659245918
2011-05-23,1.500325089051065
2011-05-24,1.4533445002515957
2011-05-25,1.203199816877228
2011-05-26,1.6086398623314184
2011-05-27,1.415783194904218
2011-05-28,1.415783194904218
2011-05-29,1.3745526086578832
2011-05-30,0.943517875284458
2011-05-31,1.4260856109615114
2011-06-01,1.5008472166357971
2011-06-02,1.608327562001851
2011-06-03,1.303491713973271
2011-06-04,1.3042378974823314
2011-06-05,1.3042378974823314
2011-06-06,1.544181467670091
2011-06-07,1.4093092273070125
2011-06-08,1.4803676959415024
2011-06-09,1.3308807086703769
2011-06-10,1.3962321333350998
2011-06-11,1.210754561454115
2011-06-12,1.210754561454115
2011-06-13,1.6069107438373105
2011-06-14,1.525001383175163
2011-06-15,1.6072962892945406
2011-06-16,1.2256734603365502
2011-06-17,1.2478121511288092
2011-06-18,1.3336816628220367
2011-06-19,1.3169063268379553
2011-06-20,1.6078172481172452
2011-06-21,1.4872736047676267
2011-06-22,1.4615737508512383
2011-06-23,1.2766644463460164
2011-06-24,1.1304488522666607
2011-06-25,1.2532677983697842
2011-06-26,1.3114603000331322
2011-06-27,1.2887857257820865
2011-06-28,1.2651108882390516
2011-06-29,1.2249140133961829
2011-06-30,1.4207357716894902
2011-07-01,1.4482289406022577
2011-07-02,0.9646951316710936
2011-07-03,0.904523557702538
2011-07-04,1.1605841778676729
2011-07-05,1.6298222784634018
2011-07-06,1.3635774595866923
2011-07-07,1.289589449292626
2011-07-08,1.493313132128759
2011-07-09,1.228083265279048
2011-07-10,1.1659368194161372
2011-07-11,1.629419098608681
2011-07-12,1.311142822586373
2011-07-13,1.278170330510224
2011-07-14,1.3329325457200754
2011-07-15,1.4914557093734555
2011-07-16,0.7617792462741413
2011-07-17,0.7617792462741413
2011-07-18,1.289707255783846
2011-07-19,1.264756106511883
2011-07-20,1.3897661157757015
2011-07-21,1.4812435050899069
2011-07-22,1.285995942526453
2011-07-23,1.285995942526453
2011-07-24,1.285995942526453
2011-07-25,1.3759297626455047
2011-07-26,1.3936161118670956
2011-07-27,1.5703014527969943
2011-07-28,1.2772290311417016
2011-07-29,1.518889855819514
2011-07-30,1.2159316636657622
2011-07-31,1.2159316636657622
2011-08-01,1.3579590255239995
2011-08-02,1.3069890029461853
2011-08-03,1.2964082948580191
2011-08-04,1.6070222317136842
2011-08-05,1.3783983802506596
2011-08-06,1.1604274484932848
2011-08-07,1.1907326193602403
2011-08-08,1.4466218871507797
2011-08-09,1.281544651056706
2011-08-10,1.34071538936964
2011-08-11,1.3612281299313351
2011-08-12,1.4086088846268392
2011-08-13,1.4086088846268392
2011-08-14,1.2232218471856038
2011-08-15,1.4568596716089774
2011-08-16,1.1827010778698188
2011-08-17,1.1747988078865728
2011-08-18,1.3862839891289789
2011-08-19,1.2199331149924764
2011-08-20,1.2707213527397698
2011-08-21,1.2707213527397698
2011-08-22,1.2735112417226528
2011-08-23,1.237365982343796
2011-08-24,1.274468036104376
2011-08-25,1.294914167345103
2011-08-26,1.3811765409660746
2011-08-27,0.9174191057865176
2011-08-28,0.9174191057865176
2011-08-29,1.2451197724275884
2011-08-30,1.4442294662610096
2011-08-31,1.2839956296218824
2011-09-01,1.6072216699186863
2011-09-02,1.6071603099773006
2011-09-03,1.6071603099773006
2011-09-04,0.8869165342975645
2011-09-05,0.367636250835191
2011-09-06,1.412415102779136
2011-09-07,1.3868919663850765
2011-09-08,1.400100206676135
2011-09-09,1.4286932487206878
2011-09-10,1.4286932487206878
2011-09-11,1.4286932487206878
2011-09-12,1.3876225100930226
2011-09-13,1.4221137159252066
2011-09-14,1.5148988064600228
2011-09-15,1.606703346238305
2011-09-16,1.5865399363909305
2011-09-17,0.931145046909616
2011-09-18,0.931145046909616
2011-09-19,1.6069622883301162
2011-09-20,1.4609311173003876
2011-09-21,1.2428874039392814
2011-09-22,1.3582328079424817
2011-09-23,1.2453281122800637
2011-09-24,0.5151606142630539
2011-09-25,1.4579877164159205
2011-09-26,1.5750097099679732
2011-09-27,1.1576046044999018
2011-09-28,1.123644875727532
2011-09-29,1.2600867059640304
2011-09-30,1.4461892927782103
2011-10-01,1.2905086862505908
2011-10-02,0.8907845390869742
2011-10-03,1.2591454134502726
2011-10-04,1.4056132238856536
2011-10-05,1.173497519264847
2011-10-06,1.5260226364398797
2011-10-07,1.5177448231747386
2011-10-08,1.5177448231747386
2011-10-09,1.5177448231747386
2011-10-10,1.2420587044119824
2011-10-11,1.433231210731892
2011-10-12,1.4444973548738722
2011-10-13,1.4651350925700963
2011-10-14,1.2983481797245393
2011-10-15,0.9460268651099856
2011-10-16,1.163592092595178
2011-10-17,1.901105237669085
2011-10-18,1.6213625332967472
2011-10-19,1.9017901523776508
2011-10-20,1.4834518335763829
2011-10-21,1.3834259538813367
2011-10-22,1.3834259538813367
2011-10-23,1.3834259538813367
2011-10-24,1.6054350742335015
2011-10-25,1.357274498133679
2011-10-26,1.5258560927440954
2011-10-27,1.2998342511351575
2011-10-28,1.621373360988969
2011-10-29,1.621373360988969
2011-10-30,1.621373360988969
2011-10-31,1.241988587520493
2011-11-01,1.1151473522740667
2011-11-02,1.1700881714541649
2011-11-03,1.219528898943452
2011-11-04,1.5788219333515938
2011-11-05,1.5788219333515938
2011-11-06,1.5788219333515938
2011-11-07,1.4057994460835186
2011-11-08,1.4475277801258253
2011-11-09,1.213373358398795
2011-11-10,1.5776808468372727
2011-11-11,1.345433917981386
2011-11-12,1.345433917981386
2011-11-13,1.345433917981386
2011-11-14,1.1192616954539398
2011-11-15,1.16103409585093
2011-11-16,1.1798113743995644
2011-11-17,1.3002353293317046
2011-11-18,1.310549234522321
2011-11-19,1.0455083349781744
2011-11-20,1.2276094582230812
2011-11-21,1.4465777580489356
2011-11-22,1.0866904337817684
2011-11-23,1.2017560739387492
2011-11-24,1.2631715479488272
2011-11-25,1.3422242730317366
2011-11-26,1.3422242730317366
2011-11-27,1.2881386442307416
2011-11-28,1.1729281900885202
2011-11-29,1.1032339652744882
2011-11-30,1.203331092924515
2011-12-01,1.1916785197279984
2011-12-02,1.5890067882578809
2011-12-03,1.5890067882578809
2011-12-04,1.5890067882578809
2011-12-05,1.3044363420528846
2011-12-06,1.4119955058244418
2011-12-07,1.5501995315089852
2011-12-08,1.4185124445404498
2011-12-09,1.4867897771242744
2011-12-10,1.3861474277600687
2011-12-11,1.4437711808890694
2011-12-12,1.6187166251499936
2011-12-13,1.291234847236287
2011-12-14,1.6543555709603437
2011-12-15,1.4243616206530254
2011-12-16,1.61866227623767
2011-12-17,1.0808395776809343
2011-12-18,1.0808395776809343
2011-12-19,1.4372208733956329
2011-12-20,1.6547554639068545
2011-12-21,1.1702354641248167
2011-12-22,1.203006432702182
2011-12-23,1.5480817258315247
2011-12-24,1.5480817258315247
2011-12-25,1.5480817258315247
2011-12-26,1.1276956224626056
2011-12-27,1.9030304531537592
2011-12-28,1.6549728002350361
2011-12-29,1.3628438396249172
2011-12-30,1.4880925585856393
2011-12-31,1.4880925585856393
2012-01-01,1.4880925585856393
2012-01-02,1.4880925585856393
2012-01-03,1.3847465111093589
2012-01-04,1.3616811215055498
2012-01-05,1.3499031969436353
2012-01-06,1.1980335713720511
2012-01-07,0.5324829231685093
2012-01-08,0.5324829231685093
2012-01-09,1.6058223149472284
2012-01-10,1.3691315299240523
2012-01-11,1.391707890856791
2012-01-12,1.38530009485226
2012-01-13,1.4663935723480557
2012-01-14,1.4663935723480557
2012-01-15,1.4663935723480557
2012-01-16,1.2221469224361527
2012-01-17,1.3735635441704728
2012-01-18,1.302498994064482
2012-01-19,1.5658887301981608
2012-01-20,1.5512576262929172
2012-01-21,1.23248061348502
2012-01-22,1.23248061348502
2012-01-23,1.4104687092352592
2012-01-24,1.517626694292583
2012-01-25,1.2762795710240171
2012-01-26,1.325389866410004
2012-01-27,1.3574963111664529
2012-01-28,1.3574963111664529
2012-01-29,1.3574963111664529
2012-01-30,1.4432783518844177
2012-01-31,1.2976886412934068
2012-02-01,1.5207768750971138
2012-02-02,1.3698982518741012
2012-02-03,1.5370692685481793
2012-02-04,0.4810826725080838
2012-02-05,0.4810826725080838
2012-02-06,1.3335844922658622
2012-02-07,1.3047754047358202
2012-02-08,1.2847957068756846
2012-02-09,1.4119255319856945
2012-02-10,1.420308399384881
2012-02-11,1.420308399384881
2012-02-12,1.420308399384881
2012-02-13,1.4678592497121274
2012-02-14,1.5874773479879731
2012-02-15,1.3583347902170853
2012-02-16,1.17739905719997
2012-02-17,1.389651391608482
2012-02-18,1.0023103790635532
2012-02-19,1.0023103790635532
2012-02-20,1.0023103790635532
2012-02-21,1.5479627975589931
2012-02-22,1.1637192404429473
2012-02-23,1.4132236912080458
2012-02-24,1.4576692603516432
2012-02-25,1.3363655799340806
2012-02-26,1.3363655799340806
2012-02-27,1.6937087774558617
2012-02-28,1.1356886050484696
2012-02-29,1.2200173825450262
2012-03-01,1.1647655808362978
2012-03-02,1.2299680012777143
2012-03-03,1.2299680012777143
2012-03-04,1.2299680012777143
2012-03-05,1.3122694800355112
2012-03-06,1.3867831411373572
2012-03-07,1.2170800430936857
2012-03-08,1.261059969759465
2012-03-09,1.477635969965331
2012-03-10,1.477635969965331
2012-03-11,1.477635969965331
2012-03-12,1.2763460098900743
2012-03-13,1.1776758523351358
2012-03-14,1.3244598713060538
2012-03-15,1.1674640046697444
2012-03-16,1.167800165307178
2012-03-17,1.055556750719263
2012-03-18,1.055556750719263
2012-03-19,1.3321160174763171
2012-03-20,1.4484816712167738
2012-03-21,1.4678436989539805
2012-03-22,1.4097111889910767
2012-03-23,1.5479763867048002
2012-03-24,1.5479763867048002
2012-03-25,1.5479763867048002
2012-03-26,1.1140254936407503
2012-03-27,1.3468524824142332
2012-03-28,1.2338243651910008
2012-03-29,1.4563978876545909
2012-03-30,1.2936441508447625
2012-03-31,1.162736397704676
2012-04-01,1.5385895540266286
2012-04-02,1.3065739041033522
2012-04-03,1.325679782826936
2012-04-04,1.1716227659262737
2012-04-05,1.2904750982649718
2012-04-06,1.8078087782336776
2012-04-07,0.9701161016973672
2012-04-08,0.8582535188334094
2012-04-09,1.172299965062085
2012-04-10,1.3407556143434711
2012-04-11,1.3645716538817518
2012-04-12,1.600550391110975
2012-04-13,1.4448776785531598
2012-04-14,0.8166252282089398
2012-04-15,1.4414948811341055
2012-04-16,1.4016701915234309
2012-04-17,1.3304203480258852
2012-04-18,1.1739204951124096
2012-04-19,1.1573328079662246
2012-04-20,1.3332666990420166
2012-04-21,1.2245769110548077
2012-04-22,1.2245769110548077
2012-04-23,1.3353475218144608
2012-04-24,1.12336205485131
