Dates,usdacmecftc
2009-11-02,1.462743806884431
2009-11-03,1.5165946216879809
2009-11-04,1.5631840517355058
2009-11-05,1.4245547179903058
2009-11-06,1.4562819929786164
2009-11-07,1.4562819929786164
2009-11-08,0.9235541616588402
2009-11-09,1.4882517239191118
2009-11-10,1.3338487098978211
2009-11-11,1.5636212218543506
2009-11-12,1.5358182523882302
2009-11-13,1.5873478301861372
2009-11-14,0.8558403702028954
2009-11-15,0.35464706474302565
2009-11-16,1.3653209863852471
2009-11-17,1.4361817008088078
2009-11-18,1.2053068285141657
2009-11-19,1.4639480175613784
2009-11-20,1.4965723972740823
2009-11-21,1.4965723972740823
2009-11-22,0.8487431997943761
2009-11-23,1.3932482517697182
2009-11-24,1.5204703164928368
2009-11-25,1.4571855729862668
2009-11-26,0.6693301914135871
2009-11-27,1.3313236840311975
2009-11-28,1.3313236840311975
2009-11-29,0.879561558305853
2009-11-30,1.4294507727335437
2009-12-01,1.512018293177268
2009-12-02,1.22270734379881
2009-12-03,1.4238951901231722
2009-12-04,1.4408740047046038
2009-12-05,1.4408740047046038
2009-12-06,1.4408740047046038
2009-12-07,1.4630907932726538
2009-12-08,1.5761809941181546
2009-12-09,1.5853091399203094
2009-12-10,1.4944618206417513
2009-12-11,1.4629615841102894
2009-12-12,1.4629615841102894
2009-12-13,1.3870980718480797
2009-12-14,1.392396605361678
2009-12-15,1.5345081700345045
2009-12-16,1.416428042597954
2009-12-17,1.4782355321689389
2009-12-18,1.5840259216724908
2009-12-19,1.4628446345724109
2009-12-20,0.9251873706559728
2009-12-21,1.5596987829912043
2009-12-22,1.5599631955931383
2009-12-23,1.539799283631397
2009-12-24,1.487635309565957
2009-12-25,1.487635309565957
2009-12-26,1.487635309565957
2009-12-27,1.487635309565957
2009-12-28,1.4790400972949604
2009-12-29,1.4778061531276756
2009-12-30,1.5359343619998855
2009-12-31,1.5414399841377815
2010-01-01,1.5414399841377815
2010-01-02,1.5414399841377815
2010-01-03,1.5414399841377815
2010-01-04,1.468067609526604
2010-01-05,1.562028525372798
2010-01-06,1.4604626864645642
2010-01-07,1.5282252307825952
2010-01-08,1.5266758885118203
2010-01-09,0.8899990237099709
2010-01-10,1.5656175630518359
2010-01-11,1.4758663523510112
2010-01-12,1.5223650356417917
2010-01-13,1.3065348015481038
2010-01-14,1.4763440978770848
2010-01-15,1.5715550153094953
2010-01-16,1.4473937960396617
2010-01-17,1.4473937960396617
2010-01-18,1.1084424847811765
2010-01-19,1.4893526713077772
2010-01-20,1.4896117941774811
2010-01-21,1.48754099747145
2010-01-22,1.4274171739650332
2010-01-23,1.4274171739650332
2010-01-24,1.4274171739650332
2010-01-25,1.4614332087296906
2010-01-26,1.3806287803851751
2010-01-27,1.272958517911326
2010-01-28,1.282559538280296
2010-01-29,1.2803431690919571
2010-01-30,1.2602500195044468
2010-01-31,1.2602500195044468
2010-02-01,1.3344090131091524
2010-02-02,1.4810315801327154
2010-02-03,1.4968862147991024
2010-02-04,1.3190417154543004
2010-02-05,1.3705996737631545
2010-02-06,1.3705996737631545
2010-02-07,1.3705996737631545
2010-02-08,1.1087859114239529
2010-02-09,1.4770510369810586
2010-02-10,1.2835546102063513
2010-02-11,1.5605550275089477
2010-02-12,1.3510310844232796
2010-02-13,1.3510310844232796
2010-02-14,1.3510310844232796
2010-02-15,0.984700156413206
2010-02-16,1.4588539496255593
2010-02-17,1.386435167544719
2010-02-18,1.3768797035321552
2010-02-19,1.3153241673865836
2010-02-20,0.636664748961293
2010-02-21,0.636664748961293
2010-02-22,1.534652407862921
2010-02-23,1.563795632055509
2010-02-24,1.490496278061431
2010-02-25,1.3196262976791548
2010-02-26,1.3797283346470433
2010-02-27,0.2622473448799557
2010-02-28,1.1640953901820288
2010-03-01,1.4947583791513095
2010-03-02,1.4773626930921175
2010-03-03,1.4902444957748275
2010-03-04,1.2957603551278396
2010-03-05,1.4948863647100432
2010-03-06,1.4948863647100432
2010-03-07,1.4948863647100432
2010-03-08,1.405400894493364
2010-03-09,1.536901954858653
2010-03-10,1.548643546158449
2010-03-11,1.4522605361378549
2010-03-12,1.5335880780222175
2010-03-13,1.5335880780222175
2010-03-14,1.4675746661922606
2010-03-15,1.4753713618610775
2010-03-16,1.489238565431689
2010-03-17,1.600629959665442
2010-03-18,1.2857036297676059
2010-03-19,1.301725798481598
2010-03-20,1.301725798481598
2010-03-21,1.301725798481598
2010-03-22,1.3861976927604664
2010-03-23,1.4546474413617032
2010-03-24,1.5387861658959578
2010-03-25,1.462378293441022
2010-03-26,1.3118451143639545
2010-03-27,1.3118451143639545
2010-03-28,1.3118451143639545
2010-03-29,1.3964289116673976
2010-03-30,1.4753975523694518
2010-03-31,1.3865978936376373
2010-04-01,1.5041978317041456
2010-04-02,0.9775615392263588
2010-04-03,0.9775615392263588
2010-04-04,0.9775615392263588
2010-04-05,1.4758064532342834
2010-04-06,1.4756970058342918
2010-04-07,1.3415114494314844
2010-04-08,1.3862015601813646
2010-04-09,1.3990796385289186
2010-04-10,1.3990796385289186
2010-04-11,0.32169064436926115
2010-04-12,1.5713215748049183
2010-04-13,1.3794883492376666
2010-04-14,1.387596736631013
2010-04-15,1.4258788235939182
2010-04-16,1.5192428936404043
2010-04-17,0.6991512091831552
2010-04-18,0.6991512091831552
2010-04-19,1.4065831368759822
2010-04-20,1.5404484571527637
2010-04-21,1.3880975934830222
2010-04-22,1.498556810133113
2010-04-23,1.28779078394514
2010-04-24,1.1794055490711068
2010-04-25,1.116212020259303
2010-04-26,1.5230670170833054
2010-04-27,1.4371343148289744
2010-04-28,1.5577327088101642
2010-04-29,1.4141997764635936
2010-04-30,1.5439197645156548
2010-05-01,1.1077555432998838
2010-05-02,1.1077555432998838
2010-05-03,1.2768533462824043
2010-05-04,1.3478744119371973
2010-05-05,1.4036253687538454
2010-05-06,1.4994901520490884
2010-05-07,1.4019429422322605
2010-05-08,0.7651751178522287
2010-05-09,0.7651751178522287
2010-05-10,1.4734468779975065
2010-05-11,1.3811506304496923
2010-05-12,1.4738173599272626
2010-05-13,1.5089454159265856
2010-05-14,1.5000527134008943
2010-05-15,1.5000527134008943
2010-05-16,1.5000527134008943
2010-05-17,1.4557741957546069
2010-05-18,1.3916392126650667
2010-05-19,1.5846073988141869
2010-05-20,1.546943012670625
2010-05-21,1.5046605853581725
2010-05-22,1.5046605853581725
2010-05-23,0.6292549878697373
2010-05-24,1.4369178973511132
2010-05-25,1.391145367646731
2010-05-26,1.2889298681701276
2010-05-27,1.2533677386084787
2010-05-28,1.3595488115846472
2010-05-29,1.3595488115846472
2010-05-30,1.3595488115846472
2010-05-31,1.2873286642554669
2010-06-01,1.4658946858476374
2010-06-02,1.5430518424559536
2010-06-03,1.30022532059133
2010-06-04,1.4671711658167823
2010-06-05,1.4671711658167823
2010-06-06,1.4671711658167823
2010-06-07,1.3901831857009392
2010-06-08,1.4941470510629125
2010-06-09,1.2894698080424334
2010-06-10,1.475049660301647
2010-06-11,1.382384277601693
2010-06-12,1.4099371155799958
2010-06-13,1.3106519100055571
2010-06-14,1.3853169941821015
2010-06-15,1.4042518365129033
2010-06-16,1.3110125593893869
2010-06-17,1.2898606591883666
2010-06-18,1.5399933736739877
2010-06-19,1.5399933736739877
2010-06-20,1.388982106138613
2010-06-21,1.4404424649198295
2010-06-22,1.2900805935342738
2010-06-23,1.3175690880526376
2010-06-24,1.2911091468757752
2010-06-25,1.3177348155245463
2010-06-26,0.4658304920730307
2010-06-27,0.4658304920730307
2010-06-28,1.544277932144244
2010-06-29,1.6078633790838033
2010-06-30,1.3764540304629684
2010-07-01,1.3182544242723355
2010-07-02,1.4177724289285722
2010-07-03,1.4177724289285722
2010-07-04,1.3219929557412038
2010-07-05,1.0690878036667135
2010-07-06,1.331406626791728
2010-07-07,1.448243545390984
2010-07-08,1.5621067126957529
2010-07-09,1.5912557279765316
2010-07-10,1.4033623984373031
2010-07-11,1.1167263293405458
2010-07-12,1.5886374665441083
2010-07-13,1.5834363501301083
2010-07-14,1.3187731450527538
2010-07-15,1.3222619291530409
2010-07-16,1.4008229940300334
2010-07-17,1.4008229940300334
2010-07-18,0.7406128280166244
2010-07-19,1.350683785943354
2010-07-20,1.5537053549612432
2010-07-21,1.55010542607476
2010-07-22,1.5162022747212134
2010-07-23,1.5273901642403511
2010-07-24,1.0563007540870508
2010-07-25,1.0563007540870508
2010-07-26,1.5927571026505618
2010-07-27,1.2166643218915385
2010-07-28,1.4119601847722505
2010-07-29,1.4178631543796143
2010-07-30,1.465988156108533
2010-07-31,1.2609647306975005
2010-08-01,1.2609647306975005
2010-08-02,1.4997484797697926
2010-08-03,1.3517310214233649
2010-08-04,1.529297285125056
2010-08-05,1.2622956759980386
2010-08-06,1.2749760300294022
2010-08-07,1.2424316189465958
2010-08-08,1.6167069016345654
2010-08-09,1.3630452794105834
2010-08-10,1.3102765936325251
2010-08-11,1.2990405536624765
2010-08-12,1.2923174058840319
2010-08-13,1.4212839897208882
2010-08-14,1.2732708729359814
2010-08-15,0.6943978192454943
2010-08-16,1.2925089969269612
2010-08-17,1.4716272077646262
2010-08-18,1.3657151733780148
2010-08-19,1.3574018795842249
2010-08-20,1.4515898742726183
2010-08-21,1.4939545873139086
2010-08-22,1.2770224251754754
2010-08-23,1.3501330575612969
2010-08-24,1.4529732004768294
2010-08-25,1.4314811951584736
2010-08-26,1.3593358554316073
2010-08-27,1.2002482276529003
2010-08-28,0.8031948095807331
2010-08-29,0.9800358674806076
2010-08-30,1.4101325761130346
2010-08-31,1.478394441559446
2010-09-01,1.517050613167774
2010-09-02,1.392986029719716
2010-09-03,1.5153148670147414
2010-09-04,1.340496789647477
2010-09-05,1.2486026249515023
2010-09-06,1.16299705370572
2010-09-07,1.4699720657208966
2010-09-08,1.3178272557489257
2010-09-09,1.526517362049301
2010-09-10,1.5695615504052918
2010-09-11,1.7055824506663082
2010-09-12,0.9473935133268536
2010-09-13,1.4641146147279602
2010-09-14,1.3982628839298261
2010-09-15,1.40130813011578
2010-09-16,1.6434939816977123
2010-09-17,1.514107244123742
2010-09-18,1.514107244123742
2010-09-19,0.9467251999973776
2010-09-20,1.5146048279575215
2010-09-21,1.456448761757736
2010-09-22,1.5195200096715604
2010-09-23,1.5851981609291699
2010-09-24,1.4656139404871218
2010-09-25,1.4656139404871218
2010-09-26,0.8808652615847513
2010-09-27,1.4641986873031532
2010-09-28,1.3068969816765894
2010-09-29,1.6108742457428338
2010-09-30,1.5242018697948334
2010-10-01,1.4856135632224452
2010-10-02,1.4856135632224452
2010-10-03,1.4968393053654254
2010-10-04,1.4935889445924941
2010-10-05,1.6118000374440844
2010-10-06,1.4803017240991645
2010-10-07,1.5899880551879482
2010-10-08,1.5072123853810748
2010-10-09,1.5072123853810748
2010-10-10,1.0082693823067417
2010-10-11,1.5350389599000276
2010-10-12,1.5610930984945732
2010-10-13,1.4717453046908695
2010-10-14,1.4961074733739927
2010-10-15,1.5617515751429394
2010-10-16,1.5899635976168458
2010-10-17,1.4188879746853758
2010-10-18,1.5145191050066424
2010-10-19,1.4476592034516438
2010-10-20,1.3706916621929566
2010-10-21,1.5222797501048941
2010-10-22,1.6088992372600468
2010-10-23,1.5900891230297385
2010-10-24,1.4231679981326193
2010-10-25,1.5289592407115689
2010-10-26,1.562776255756516
2010-10-27,1.477233397204614
2010-10-28,1.5334705917417386
2010-10-29,1.375872436425438
2010-10-30,1.375872436425438
2010-10-31,1.375872436425438
2010-11-01,1.4401943363825849
2010-11-02,1.524892570153357
2010-11-03,1.4180321098585498
2010-11-04,1.3063755792039844
2010-11-05,1.4339044005297243
2010-11-06,1.1151202210079751
2010-11-07,1.1628525790134605
2010-11-08,1.381669440517011
2010-11-09,1.5044679605086717
2010-11-10,1.7226059007660333
2010-11-11,1.5272588935825664
2010-11-12,1.5247499916791194
2010-11-13,0.5334993019513254
2010-11-14,0.5401175080149271
2010-11-15,1.5799925835041833
2010-11-16,1.542839313132645
2010-11-17,1.469956410178114
2010-11-18,1.4744090817971685
2010-11-19,1.530035433413731
2010-11-20,1.4684356005168808
2010-11-21,1.4684356005168808
2010-11-22,1.4791490991836789
2010-11-23,1.4837507897155595
2010-11-24,1.6157895569552219
2010-11-25,0.6025416007752215
2010-11-26,1.296393523368674
2010-11-27,1.296393523368674
2010-11-28,1.296393523368674
2010-11-29,1.6316287401494085
2010-11-30,1.4854489975117189
2010-12-01,1.3085680184418045
2010-12-02,1.4272652977623033
2010-12-03,1.372090396647162
2010-12-04,1.372090396647162
2010-12-05,1.372090396647162
2010-12-06,1.4213351895136432
2010-12-07,1.401468524883313
2010-12-08,1.4695576328636282
2010-12-09,1.5490976215700358
2010-12-10,1.5896681135512702
2010-12-11,1.1318346326749849
2010-12-12,1.212770321719756
2010-12-13,1.5234351579418208
2010-12-14,1.5896754598561222
2010-12-15,1.5689002764517406
2010-12-16,1.5897800852600767
2010-12-17,1.5455769377308055
2010-12-18,1.246114441010416
2010-12-19,1.2238663275494537
2010-12-20,1.4219460467176597
2010-12-21,1.5897115382311466
2010-12-22,1.5695669669229348
2010-12-23,1.641552443332614
2010-12-24,1.302949761258185
2010-12-25,1.6516002779780805
2010-12-26,0.6843702234060042
2010-12-27,1.6114215133409793
2010-12-28,1.508907145818258
2010-12-29,1.5338888937619923
2010-12-30,1.5706258741457662
2010-12-31,1.2625353691444072
2011-01-01,1.3598407375959578
2011-01-02,1.3598407375959578
2011-01-03,1.2977992698397536
2011-01-04,1.42957710175575
2011-01-05,1.5710212580368568
2011-01-06,1.4661941630522648
2011-01-07,1.5714755224294061
2011-01-08,1.5714755224294061
2011-01-09,1.5714755224294061
2011-01-10,1.494821402472468
2011-01-11,1.5834879642090929
2011-01-12,1.4755347541638373
2011-01-13,1.5336190087676764
2011-01-14,1.5717482807848733
2011-01-15,1.5717482807848733
2011-01-16,1.5717482807848733
2011-01-17,0.7552568618790434
2011-01-18,1.422688667320809
2011-01-19,1.3895391986057033
2011-01-20,1.5235426987464875
2011-01-21,1.4795001486044423
2011-01-22,1.6404243750025365
2011-01-23,1.388037616114739
2011-01-24,1.3609022813043663
2011-01-25,1.3031405880549423
2011-01-26,1.3133772023490295
2011-01-27,1.421111700439072
2011-01-28,1.4218795114553733
2011-01-29,1.4218795114553733
2011-01-30,1.0196525455375445
2011-01-31,1.299063326277094
2011-02-01,1.5108956746449251
2011-02-02,1.4053016172662025
2011-02-03,1.4677076115188858
2011-02-04,1.379150744884122
2011-02-05,1.379150744884122
2011-02-06,0.9943711776874652
2011-02-07,1.3538837175541405
2011-02-08,1.2994939840710078
2011-02-09,1.2652153171239198
2011-02-10,1.4518471559655624
2011-02-11,1.553988258230321
2011-02-12,1.5909547445340342
2011-02-13,1.5909547445340342
2011-02-14,1.3783079926637738
2011-02-15,1.3075261883049971
2011-02-16,1.3394719962577957
2011-02-17,1.5080155971320623
2011-02-18,1.5448167852635386
2011-02-19,1.5678354687869445
2011-02-20,1.2461043155730185
2011-02-21,0.7333253497061403
2011-02-22,1.4127964089789609
2011-02-23,1.2828764903155208
2011-02-24,1.3972110705466685
2011-02-25,1.4482510178238284
2011-02-26,1.3572335541589788
2011-02-27,1.3572335541589788
2011-02-28,1.3754074561609135
2011-03-01,1.5569057066679763
2011-03-02,1.4398911560734526
2011-03-03,1.3791768952358352
2011-03-04,1.495224592766658
2011-03-05,1.1404992061449504
2011-03-06,1.4754818450343514
2011-03-07,1.2936396580539324
2011-03-08,1.3230698575401083
2011-03-09,0.9862215861992398
2011-03-10,1.3993963358212802
2011-03-11,1.421913394993182
2011-03-12,1.342552332843616
2011-03-13,1.342552332843616
2011-03-14,1.3010008621994609
2011-03-15,1.3166934713196778
2011-03-16,1.4954680985166953
2011-03-17,1.4117398548739253
2011-03-18,1.3712198892426912
2011-03-19,0.3217067996492841
2011-03-20,0.07546593997242101
2011-03-21,1.402852660880287
2011-03-22,1.3013098110877126
2011-03-23,1.3013899178868564
2011-03-24,1.4210175201967132
2011-03-25,1.5019030688327801
2011-03-26,1.5019030688327801
2011-03-27,0.7883680382948971
2011-03-28,1.374833926508996
2011-03-29,1.490999796709083
2011-03-30,1.5584454453059835
2011-03-31,1.531369947326528
2011-04-01,1.5389657389917286
2011-04-02,0.7794957331859355
2011-04-03,1.2545166979985285
2011-04-04,1.5013825021847325
2011-04-05,1.4600062379565126
2011-04-06,1.2651229567393578
2011-04-07,1.5297363190238047
2011-04-08,1.5801700852738851
2011-04-09,1.6847053674340524
2011-04-10,1.6847053674340524
2011-04-11,1.301748659162127
2011-04-12,1.544124212542754
2011-04-13,1.4078087423751064
2011-04-14,1.5546547463843503
2011-04-15,1.5450726823078245
2011-04-16,0.28201655604698345
2011-04-17,1.3318528127919969
2011-04-18,1.4637910183135212
2011-04-19,1.5812052856693106
2011-04-20,1.5529720221355714
2011-04-21,1.5162002813622295
2011-04-22,1.3038403381701962
2011-04-23,1.4939656692517207
2011-04-24,1.4939656692517207
2011-04-25,1.4521345044195901
2011-04-26,1.5729380667969444
2011-04-27,1.4794050751141339
2011-04-28,1.5089326157490046
2011-04-29,1.5656980267875045
2011-04-30,1.1897251185251008
2011-05-01,1.1897251185251008
2011-05-02,1.5367279584763578
2011-05-03,1.3450096052322498
2011-05-04,1.4187065244791663
2011-05-05,1.4890145699797703
2011-05-06,1.5787248360240966
2011-05-07,1.2521487050323143
2011-05-08,1.349207640078791
2011-05-09,1.362054544195511
2011-05-10,1.3720809619044467
2011-05-11,1.302242640740937
2011-05-12,1.2231393715995371
2011-05-13,1.5878490358645505
2011-05-14,1.2335747725403248
2011-05-15,1.2104026884547343
2011-05-16,1.5581483108612044
2011-05-17,1.4737752735491316
2011-05-18,1.3852405221273003
2011-05-19,1.3606515769047152
2011-05-20,1.4535631891781156
2011-05-21,1.005525084679928
2011-05-22,0.6272130920387983
2011-05-23,1.4503235662432612
2011-05-24,1.4605523969072582
2011-05-25,1.3951835904392116
2011-05-26,1.504670141319206
2011-05-27,1.4611893273696337
2011-05-28,1.232927982690773
2011-05-29,0.8159181070032331
2011-05-30,1.1422661737068591
2011-05-31,1.3277380040441322
2011-06-01,1.444173410996936
2011-06-02,1.4299485031230876
2011-06-03,1.5673197842429436
2011-06-04,1.3903618522607766
2011-06-05,1.3903618522607766
2011-06-06,1.3422744052614848
2011-06-07,1.4220981290074304
2011-06-08,1.3310563164633191
2011-06-09,1.4992395578516164
2011-06-10,1.3784070568137772
2011-06-11,1.1979367090132866
2011-06-12,0.8758856514459152
2011-06-13,1.3763756817895978
2011-06-14,1.5072952642447937
2011-06-15,1.4300608532922352
2011-06-16,1.4730151946921062
2011-06-17,1.4610298030995157
2011-06-18,0.5447083885790566
2011-06-19,1.1352055799569225
2011-06-20,1.4550496988263586
2011-06-21,1.4244791006781414
2011-06-22,1.3517732734428307
2011-06-23,1.5120545112878525
2011-06-24,1.3821916585566882
2011-06-25,1.3821916585566882
2011-06-26,1.3843596717316708
2011-06-27,1.3599712483147488
2011-06-28,1.3109054824447324
2011-06-29,1.23055701412456
2011-06-30,1.4246465591655142
2011-07-01,1.5680897707033108
2011-07-02,0.6917081652413318
2011-07-03,0.6917081652413318
2011-07-04,1.1980883204563813
2011-07-05,1.42502922869628
2011-07-06,1.4964217476509067
2011-07-07,1.5546126830626874
2011-07-08,1.552723175827584
2011-07-09,1.552723175827584
2011-07-10,1.552723175827584
2011-07-11,1.456154562983473
2011-07-12,1.5285309973584802
2011-07-13,1.4464136084530148
2011-07-14,1.4952691495766426
2011-07-15,1.5537676750050564
2011-07-16,1.5537676750050564
2011-07-17,1.3258395431077394
2011-07-18,1.3869091857234908
2011-07-19,1.4267273170675858
2011-07-20,1.4974202446445015
2011-07-21,1.5133408859797362
2011-07-22,1.4623915729096293
2011-07-23,1.1750988614986504
2011-07-24,1.4358476721996092
2011-07-25,1.3842509419863047
2011-07-26,1.3497505032154091
2011-07-27,1.3671890843665764
2011-07-28,1.45133071578989
2011-07-29,1.4687990463914626
2011-07-30,1.4687990463914626
2011-07-31,1.4687990463914626
2011-08-01,1.297267204026281
2011-08-02,1.4280211168896924
2011-08-03,1.4391864300014725
2011-08-04,1.506484582119518
2011-08-05,1.4774963682012874
2011-08-06,1.0806063501033345
2011-08-07,1.0806063501033345
2011-08-08,1.3378675275921643
2011-08-09,1.4911735442913288
2011-08-10,1.4651079730829597
2011-08-11,1.375810753347176
2011-08-12,1.4660922625629866
2011-08-13,1.196314987761431
2011-08-14,1.0330491400623751
2011-08-15,1.4658683267018258
2011-08-16,1.4660865748225826
2011-08-17,1.3903281157257554
2011-08-18,1.565477892685212
2011-08-19,1.5339462586125416
2011-08-20,1.1930678580199794
2011-08-21,1.0580393323246289
2011-08-22,1.4535928113756396
2011-08-23,1.5115549483980446
2011-08-24,1.4430449594569759
2011-08-25,1.474852055948472
2011-08-26,1.4145163544711954
2011-08-27,1.0982527950003451
2011-08-28,1.0982527950003451
2011-08-29,1.387571907349604
2011-08-30,1.4308508004622296
2011-08-31,1.3985709716711867
2011-09-01,1.349365584352514
2011-09-02,1.5007534951099988
2011-09-03,1.308901026344652
2011-09-04,1.2413998188762314
2011-09-05,1.0887973556613928
2011-09-06,1.431571170961544
2011-09-07,1.4287536821246714
2011-09-08,1.3529584672401558
2011-09-09,1.432038704438966
2011-09-10,1.2133295503090316
2011-09-11,1.2133295503090316
2011-09-12,1.473794301583475
2011-09-13,1.3440109042499768
2011-09-14,1.4059972345715386
2011-09-15,1.4753753675634789
2011-09-16,1.4593549608117162
2011-09-17,1.4593549608117162
2011-09-18,0.8520440144734369
2011-09-19,1.3821903218823703
2011-09-20,1.3770883740944646
2011-09-21,1.446572193535949
2011-09-22,1.4299556123701616
2011-09-23,1.3555800713910846
2011-09-24,1.3555800713910846
2011-09-25,0.8083897111117573
2011-09-26,1.3729474860001618
2011-09-27,1.4726838885570566
2011-09-28,1.4090572571561952
2011-09-29,1.5244557831497203
2011-09-30,1.5871121440717566
2011-10-01,1.0931502760012486
2011-10-02,1.0931502760012486
2011-10-03,1.3404001634744225
2011-10-04,1.462928507717455
2011-10-05,1.4538031600350367
2011-10-06,1.5171247865484814
2011-10-07,1.4127421931066417
2011-10-08,1.315293300492081
2011-10-09,1.315293300492081
2011-10-10,1.4330906804610553
2011-10-11,1.4537973506587003
2011-10-12,1.5360907487267441
2011-10-13,1.4626518890571405
2011-10-14,1.5009413797287832
2011-10-15,1.5009413797287832
2011-10-16,1.5009413797287832
2011-10-17,1.4744325747118814
2011-10-18,1.4285195104725064
2011-10-19,1.4673128008561551
2011-10-20,1.509310536694239
2011-10-21,1.4110241780404869
2011-10-22,1.1597922360227881
2011-10-23,1.1597922360227881
2011-10-24,1.3429666996547227
2011-10-25,1.3431461347890394
2011-10-26,1.4354287548177675
2011-10-27,1.4355178176597398
2011-10-28,1.435474383711003
2011-10-29,1.0189380561927088
2011-10-30,1.2351887979667058
2011-10-31,1.4586223843284087
2011-11-01,1.3526428507406214
2011-11-02,1.2896142934788488
2011-11-03,1.367561989334872
2011-11-04,1.4713011688793525
2011-11-05,1.2614833545691295
2011-11-06,1.2614833545691295
2011-11-07,1.3700056220214358
2011-11-08,1.479297141336651
2011-11-09,1.4238827417251732
2011-11-10,1.4707750761351628
2011-11-11,1.4369648229936178
2011-11-12,1.4369648229936178
2011-11-13,1.4369648229936178
2011-11-14,1.4284404381020337
2011-11-15,1.5006042673152469
2011-11-16,1.3642998340121062
2011-11-17,1.5574364272462065
2011-11-18,1.5632925935246131
2011-11-19,1.1984075397517746
2011-11-20,1.1984075397517746
2011-11-21,1.3649108841089015
2011-11-22,1.4755187359511035
2011-11-23,1.4273562162500688
2011-11-24,1.20677159480441
2011-11-25,1.4678345263870722
2011-11-26,0.13580526192553818
2011-11-27,0.9094186716263164
2011-11-28,1.2771062758542706
2011-11-29,1.303795332410751
2011-11-30,1.4048670813686832
2011-12-01,1.4788096641592667
2011-12-02,1.2790805353306316
2011-12-03,1.5061411595734402
2011-12-04,1.5061411595734402
2011-12-05,1.3674417122674387
2011-12-06,1.4330687542328275
2011-12-07,1.3116068824042928
2011-12-08,1.4788267440516991
2011-12-09,1.5000616511307725
2011-12-10,1.5000616511307725
2011-12-11,1.5000616511307725
2011-12-12,1.2995636291985129
2011-12-13,1.3041807872756197
2011-12-14,1.3041975502819692
2011-12-15,1.3900243570515354
2011-12-16,1.2023180450610154
2011-12-17,1.2680116220234796
2011-12-18,1.0214653001162697
2011-12-19,1.4459259782739575
2011-12-20,1.2016414010089156
2011-12-21,1.3043775217601743
2011-12-22,1.1452234051679822
2011-12-23,1.3112501044654177
2011-12-24,0.9588657239980688
2011-12-25,0.9588657239980688
2011-12-26,0.5812884142936441
2011-12-27,1.4533706626955358
2011-12-28,1.3045270254200116
2011-12-29,1.4216935419717232
2011-12-30,1.4640486156898769
2011-12-31,0.9076863020572292
2012-01-01,0.9076863020572292
2012-01-02,1.0015428939820197
2012-01-03,1.3994653094263507
2012-01-04,1.4767096268742053
2012-01-05,1.4208250932566002
2012-01-06,1.5755654458245474
2012-01-07,1.5856376860989851
2012-01-08,1.5856376860989851
2012-01-09,1.304673963850531
2012-01-10,1.4468498297947432
2012-01-11,1.5097967603169926
2012-01-12,1.5112189789392902
2012-01-13,1.5726950138647946
2012-01-14,1.2013329997840048
2012-01-15,1.3932193337086738
2012-01-16,0.8710256601247959
2012-01-17,1.3048493764522269
2012-01-18,1.4350301759905704
2012-01-19,1.3049635803319437
2012-01-20,1.3713247253208118
2012-01-21,1.3713247253208118
2012-01-22,1.3713247253208118
2012-01-23,1.4092990051689902
2012-01-24,1.2419771794428296
2012-01-25,1.5159951837612664
2012-01-26,1.527611577439964
2012-01-27,1.3050717278739206
2012-01-28,1.2668899644199234
2012-01-29,0.7751177656277604
2012-01-30,1.5161441894905974
2012-01-31,1.3721087694153022
2012-02-01,1.4403184744110409
2012-02-02,1.5619061191858283
2012-02-03,1.5857434906490988
2012-02-04,1.5857434906490988
2012-02-05,0.7670464166146541
2012-02-06,1.362903877549965
2012-02-07,1.2990941754580756
2012-02-08,1.5645908538987916
2012-02-09,1.4741597053587656
2012-02-10,1.4370200448274102
2012-02-11,1.4370200448274102
2012-02-12,1.5949122919433312
2012-02-13,1.4256036968126278
2012-02-14,1.5165523681407231
2012-02-15,1.4394293484070224
2012-02-16,1.5575494002033283
2012-02-17,1.437733501439787
2012-02-18,1.406130382742291
2012-02-19,1.406130382742291
2012-02-20,1.0494969443725792
2012-02-21,1.3054548316824537
2012-02-22,1.4343111541812663
2012-02-23,1.527620210113829
2012-02-24,1.3344717620559925
2012-02-25,1.0390685463934637
2012-02-26,0.009090606462443529
2012-02-27,1.3572950019209251
2012-02-28,1.4216381496344344
2012-02-29,1.4094816233479888
2012-03-01,1.5401563153773252
2012-03-02,1.3597307034959756
2012-03-03,1.3597307034959756
2012-03-04,1.3597307034959756
2012-03-05,1.4854609444585478
2012-03-06,1.2273999490453862
2012-03-07,1.517162675435951
2012-03-08,1.5203760956290986
2012-03-09,1.398025765250268
2012-03-10,1.398025765250268
2012-03-11,1.2997216568139998
2012-03-12,1.5461453045757196
2012-03-13,1.426816936839782
2012-03-14,1.4061455472164472
2012-03-15,1.3241490822448398
2012-03-16,1.3187140216964828
2012-03-17,1.3187140216964828
2012-03-18,1.3187140216964828
2012-03-19,1.464220926306761
2012-03-20,1.4411256767281169
2012-03-21,1.5737068629711697
2012-03-22,1.4147295743324453
2012-03-23,1.538843526226311
2012-03-24,1.538843526226311
2012-03-25,0.7758258398194848
2012-03-26,1.4482680978829232
2012-03-27,1.4103775476248348
2012-03-28,1.4548558294747198
2012-03-29,1.4409837561415988
2012-03-30,1.5401956501309095
2012-03-31,0.15008649464593704
2012-04-01,0.15008649464593704
2012-04-02,1.2835326025275142
